Time,Pressure,PPGSignal,rawPPGSignal,AUS_PULSE_HEARD,BL_W65_T3.00_D5_C2,BL_W70_T2.50_D5_C2,BL_W75_T2.50_D5_C2,BL_W60_T3.00_D5_C2,BL_W65_T3.50_D5_C2,BL_W80_T2.50_D5_C2,BL_W75_T3.00_D5_C2,
87651,0.16,-183,2256,0,0,0,0,0,0,0,0,0
87700,0.07,-220,2815,0,0,0,0,0,0,0,0,0
87749,0.15,-76,4095,0,0,0,0,0,0,0,0,0
87798,0.04,302,4095,0,0,0,0,0,0,0,0,0
87847,0.14,741,4095,0,0,0,0,0,0,0,0,0
87896,0.04,970,2655,0,0,0,0,0,0,0,0,0
87945,0.04,764,1348,0,0,0,0,0,0,0,0,0
87994,0.04,210,1958,0,0,0,0,0,0,0,0,0
88043,0.07,-273,2797,0,0,0,0,0,0,0,0,0
88092,0.07,-418,3066,0,0,0,0,0,0,0,0,0
88141,0.16,-307,2849,0,0,0,0,0,0,0,0,0
88190,0.14,-157,2512,0,0,0,0,0,0,0,0,0
88239,0.16,-104,2305,0,0,0,0,0,0,0,0,0
88288,0.47,-153,2288,0,0,0,0,0,0,0,0,0
88337,0.18,-209,2769,0,0,0,0,0,0,0,0,0
88386,0.09,-100,4095,0,0,0,0,0,0,0,0,0
88435,0.12,248,4095,0,0,0,0,0,0,0,0,0
88484,0.1,671,4095,0,0,0,0,0,0,0,0,0
88533,0.15,863,2154,0,0,0,0,0,0,0,0,0
88582,0,590,1360,0,0,0,0,0,0,0,0,0
88631,0.07,9,1890,0,0,0,0,0,0,0,0,0
88680,0.03,-456,2629,0,0,0,0,0,0,0,0,0
88729,0.15,-591,2855,0,0,0,0,0,0,0,0,0
88778,0.03,-479,2711,0,0,0,0,0,0,0,0,0
88827,-0.05,-313,2515,0,0,0,0,0,0,0,0,0
88876,-0.04,-216,2315,0,0,0,0,0,0,0,0,0
88925,-0.03,-216,2205,0,0,0,0,0,0,0,0,0
88974,-0.02,-275,2261,0,0,0,0,0,0,0,0,0
89023,-0.07,-277,3147,0,0,0,0,0,0,0,0,0
89072,0,-70,4095,0,0,0,0,0,0,0,0,0
89121,-0.04,339,4095,0,0,0,0,0,0,0,0,0
