Time,Pressure,PPGSignal,rawPPGSignal,BL_W60_T2.50_D5_C2,BL_W65_T3.00_D5_C2,BL_W70_T2.50_D5_C2,BL_W75_T2.50_D5_C2,BL_W60_T3.00_D5_C2,BL_W65_T3.50_D5_C2,BL_W80_T2.50_D5_C2,BL_W75_T3.00_D5_C2
71338,0.27,397,3089,0,0,0,0,0,0,0,0,0
71387,0.28,286,2995,0,0,0,0,0,0,0,0,0
71436,0.24,111,2991,0,0,0,0,0,0,0,0,0
71485,0.36,-40,3082,0,0,0,0,0,0,0,0,0
71534,0.16,-127,3089,0,0,0,0,0,0,0,0,0
71583,0.27,-158,3015,0,0,0,0,0,0,0,0,0
71632,0.19,-168,2981,0,0,0,0,0,0,0,0,0
71681,0.25,-172,2992,0,0,0,0,0,0,0,0,0
71730,0.21,-168,3015,0,0,0,0,0,0,0,0,0
71779,0.27,-154,3031,0,0,0,0,0,0,0,0,0
71828,0.21,-134,3039,0,0,0,0,0,0,0,0,0
71877,0.27,-114,3026,0,0,0,0,0,0,0,0,0
71926,0.29,-99,3039,0,0,0,0,0,0,0,0,0
71975,0.25,-84,3071,0,0,0,0,0,0,0,0,0
72024,0.16,-29,3671,0,0,0,0,0,0,0,0,0
72073,0.29,106,3683,0,0,0,0,0,0,0,0,0
72122,0.27,243,3208,0,0,0,0,0,0,0,0,0
72171,0.24,260,2973,0,0,0,0,0,0,0,0,0
72220,0.17,154,2903,0,0,0,0,0,0,0,0,0
72269,0.21,6,2930,0,0,0,0,0,0,0,0,0
72318,0.19,-110,3024,0,0,0,0,0,0,0,0,0
72367,0.10,-162,3067,0,0,0,0,0,0,0,0,0
72416,0.20,-162,3024,0,0,0,0,0,0,0,0,0
72465,0.16,-144,3002,0,0,0,0,0,0,0,0,0
72514,0.20,-128,3007,0,0,0,0,0,0,0,0,0
72563,0.14,-112,3039,0,0,0,0,0,0,0,0,0
72612,0.20,-95,3039,0,0,0,0,0,0,0,0,0
72661,0.16,-79,3044,0,0,0,0,0,0,0,0,0
72710,0.17,-66,3031,0,0,0,0,0,0,0,0,0
72759,0.13,-59,3023,0,0,0,0,0,0,0,0,0
72808,0.13,-55,3062,0,0,0,0,0,0,0,0,0
72857,0.25,-23,3449,0,0,0,0,0,0,0,0,0
72906,0.14,55,3322,0,0,0,0,0,0,0,0,0
72955,0.25,119,3021,0,0,0,0,0,0,0,0,0
73004,0.11,101,2909,0,0,0,0,0,0,0,0,0
73053,0.15,22,2953,0,0,0,0,0,0,0,0,0
73102,0.09,-56,2992,0,0,0,0,0,0,0,0,0
73151,0.21,-100,3045,0,0,0,0,0,0,0,0,0
73200,0.15,-105,3050,0,0,0,0,0,0,0,0,0
73249,0.14,-91,2999,0,0,0,0,0,0,0,0,0
73298,0.16,-79,2993,0,0,0,0,0,0,0,0,0
73347,0.13,-72,3013,0,0,0,0,0,0,0,0,0
73396,0.05,-68,3006,0,0,0,0,0,0,0,0,0
73445,0.10,-60,3071,0,0,0,0,0,0,0,0,0
73494,0.13,-42,3091,0,0,0,0,0,0,0,0,0
73543,0.15,-12,3205,0,0,0,0,0,0,0,0,0
73592,0.20,50,3498,0,0,0,0,0,0,0,0,0
73641,0.12,135,3228,0,0,0,0,0,0,0,0,0
73690,0.09,169,2982,0,0,0,0,0,0,0,0,0
73739,0.08,115,2893,0,0,0,0,0,0,0,0,0
73788,0.06,19,2957,0,0,0,0,0,0,0,0,0
73837,0.08,-60,3008,0,0,0,0,0,0,0,0,0
73886,0.10,-97,3030,0,0,0,0,0,0,0,0,0
73935,0.11,-99,3020,0,0,0,0,0,0,0,0,0
73984,0.07,-88,3009,0,0,0,0,0,0,0,0,0
74033,0.12,-74,3023,0,0,0,0,0,0,0,0,0
74082,0.07,-61,3024,0,0,0,0,0,0,0,0,0
74131,0.05,-50,3018,0,0,0,0,0,0,0,0,0
