Time,Pressure,rawPPGSignal,PPGSignal
37874,117.52,3034,2
37924,117.18,3042,1
37974,116.91,3055,0
38024,116.55,3066,0
38074,116.36,3058,1
38124,116.03,3049,2
38174,115.77,3042,3
38224,115.56,3047,3
38274,115.85,3054,2
38324,116.59,3023,1
38374,116.76,3029,0
38424,116.46,3071,-2
38474,116.00,3086,-2
38524,115.28,3023,0
38574,114.87,3020,0
38624,114.49,3042,-1
38674,114.14,3052,-3
38724,113.84,3067,-3
38774,113.48,3056,-2
38824,113.28,3053,0
38874,113.01,3024,0
38924,112.79,3024,0
38974,112.58,3045,-2
39024,112.25,3057,-4
39074,113.14,3039,-4
39124,113.88,3056,-4
39174,113.87,3063,-2
39224,113.55,3047,-1
39274,113.35,3062,0
39324,112.55,3177,4
39374,112.14,3161,13
39424,111.56,3088,25
39474,111.14,3056,32
39524,110.63,3043,33
39574,110.32,3043,29
39624,109.99,3039,22
39674,109.85,3024,13
39724,109.51,3038,3
39774,109.27,3031,-5
39824,108.97,3035,-13
39874,108.74,3021,-19
39924,109.19,3027,-24
39974,110.33,3043,-27
40024,110.48,3045,-27
40074,110.46,3054,-26
40124,110.24,3151,-21
40174,109.82,3181,-10
40224,109.18,3182,6
40274,108.77,3114,24
40324,108.21,3053,36
40374,107.74,3044,39
40424,107.19,3030,34
40474,106.92,3049,25
40524,106.60,3038,15
40574,106.39,3024,3
40624,105.97,3035,-6
40674,105.83,3038,-16
40724,105.54,3024,-23
40774,105.30,3027,-28
40824,105.53,3023,-32
40874,106.68,3007,-35
40924,106.86,3034,-37
40974,106.77,3071,-36
41024,106.58,3173,-29
41074,106.07,3155,-15
41124,105.66,3171,2
41174,105.21,3071,19
41224,104.72,3025,29
41274,104.18,3038,30
41324,103.76,3029,25
41374,103.36,3023,16
41424,103.11,3024,6
41474,102.81,3035,-3
41524,102.57,3028,-12
41574,102.36,3041,-18
41624,102.75,3021,-22
41674,103.69,3031,-25
41724,103.82,3034,-26
41774,103.89,3116,-25
41824,103.62,3186,-16
41874,103.01,3146,-1
41924,102.52,3088,14
41974,102.04,3023,24
42024,101.63,3002,25
42074,101.21,3058,20
42124,100.60,3062,14
42174,100.34,3033,8
42224,99.93,3041,2
42273,99.78,3023,-3
42322,99.46,3003,-10
42371,99.33,3028,-16
42420,100.32,3034,-21
42470,101.14,3050,-23
42520,101.31,3095,-22
42570,101.18,3217,-14
42620,100.92,3226,2
42670,100.36,3136,24
42720,99.86,3027,40
42769,99.43,3007,44
42818,98.92,3024,38
42867,98.44,3024,26
42916,97.94,3028,13
42965,97.51,3035,0
43014,97.27,3037,-9
43063,97.03,3031,-17
43112,96.81,3034,-23
43161,96.51,3044,-26
43210,96.34,3024,-27
43259,97.07,3041,-27
43308,98.14,3027,-26
43357,98.38,3061,-24
43406,98.42,3252,-17
43455,98.17,3309,2
43504,97.58,3163,29
43553,97.03,3029,50
43602,96.60,2989,57
43651,96.22,3014,49
43700,95.84,3024,35
43749,95.36,3030,18
43798,94.90,3026,3
43847,94.54,3015,-10
43896,94.21,3015,-22
43945,93.96,3024,-31
43994,93.72,3034,-37
44043,93.44,3039,-39
44092,93.85,3043,-38
44141,95.03,3024,-35
44190,95.18,3056,-31
44239,95.16,3280,-22
44288,94.95,3281,0
44337,94.36,3122,27
44386,93.93,3006,46
44435,93.68,2983,50
44484,93.36,2998,41
44533,92.92,3050,26
44582,92.59,3054,12
44631,92.09,3034,1
44680,91.65,3011,-8
44729,91.31,3026,-17
44778,91.00,3031,-24
44827,91.44,3035,-28
44876,92.52,3042,-30
44925,92.77,3071,-29
44974,92.74,3318,-20
45023,92.38,3290,2
45072,91.80,3095,30
45121,91.44,2989,47
45170,91.13,2954,47
45219,90.82,2978,34
45268,90.58,3027,16
45317,90.17,3051,0
45366,89.68,3037,-12
45415,89.27,3021,-21
45464,88.90,3013,-28
45513,88.59,3001,-34
45562,88.22,3018,-38
45611,88.45,3017,-40
45660,89.88,3024,-40
45709,90.18,3101,-36
45758,90.08,3410,-21
45807,89.94,3359,10
45856,89.40,3123,49
45905,89.02,3005,74
45954,88.72,2960,77
46003,88.45,2978,63
46052,88.13,3024,41
46101,87.84,3062,19
46150,87.41,3067,2
46199,87.06,3024,-9
46248,86.69,2995,-19
46297,86.40,2988,-29
46346,85.97,2997,-37
46395,85.64,3007,-44
46444,85.31,3027,-47
46493,86.43,3039,-46
46542,87.09,3021,-42
46591,87.20,3198,-33
46640,86.98,3383,-11
46689,86.65,3216,22
46738,86.22,3034,53
46787,85.94,2961,66
46836,85.69,2976,61
46885,85.50,3037,46
46934,85.19,3071,29
46983,84.89,3056,15
47032,84.46,3013,4
47081,84.17,3015,-5
47130,83.73,2997,-15
47179,83.51,3021,-23
47228,83.16,3025,-29
47277,83.34,3021,-32
47326,84.46,3024,-33
47375,84.53,3126,-30
