Time,Pressure,PPGSignal,rawPPGSignal,AUS_PULSE_HEARD,BL_W65_T3.00_D5_C2,BL_W70_T2.50_D5_C2,BL_W75_T2.50_D5_C2,BL_W60_T3.00_D5_C2,BL_W65_T3.50_D5_C2,BL_W80_T2.50_D5_C2,BL_W75_T3.00_D5_C2,
86682,69.44,-80,2998,0,0,0,0,0,0,0,0,0
86731,71.23,-77,2985,0,0,0,0,0,0,0,0,0
86780,71.97,-73,3008,0,0,0,0,0,0,0,0,0
86829,72.05,-48,3297,0,0,0,0,0,0,0,0,0
86878,71.91,37,3583,0,0,0,0,0,0,0,0,0
86927,71.41,164,3374,0,0,0,0,0,0,0,0,0
86976,70.96,244,3146,0,0,0,0,0,0,0,0,0
87025,70.83,226,3018,0,0,0,0,0,0,0,0,0
87074,70.56,141,3029,0,0,0,0,0,0,0,0,0
87123,70.27,48,3088,0,0,0,0,0,0,0,0,0
87172,69.86,-9,3121,0,0,0,0,0,0,0,0,0
87221,69.35,-34,3061,0,0,0,0,0,0,0,0,0
87270,69.15,-47,3015,0,0,0,0,0,0,0,0,0
87319,68.79,-62,2999,0,0,0,0,0,0,0,0,0
87368,68.64,-75,3015,0,0,0,0,0,0,0,0,0
87417,68.5,-80,3030,0,0,0,0,0,0,0,0,0
87466,68.26,-77,3029,0,0,0,0,0,0,0,0,0
87515,67.84,-72,3014,0,0,0,0,0,0,0,0,0
87564,67.58,-69,2991,0,0,0,0,0,0,0,0,0
87613,67.28,-72,2976,0,0,0,0,0,0,0,0,0
87662,67.1,-76,3010,0,0,0,0,0,0,0,0,0
87711,68.33,-76,2994,0,0,0,0,0,0,0,0,0
87760,69.22,-72,2999,0,0,0,0,0,0,0,0,0
87809,69.35,-49,3280,0,0,0,0,0,0,0,0,0
87858,69.33,31,3568,0,0,0,0,0,0,0,0,0
87907,68.8,156,3403,0,0,0,0,0,0,0,0,0
87956,68.24,241,3172,0,0,0,0,0,0,0,0,0
88005,68.02,231,3023,0,0,0,0,0,0,0,0,0
88054,67.81,147,2991,0,0,0,0,0,0,0,0,0
88103,67.55,46,3065,0,0,0,0,0,0,0,0,0
88152,67.3,-22,3106,0,0,0,0,0,0,0,0,0
88201,66.85,-50,3067,0,0,0,0,0,0,0,0,0
88250,66.54,-60,3010,0,0,0,0,0,0,0,0,0
88299,66.32,-69,2993,0,0,0,0,0,0,0,0,0
88348,65.99,-80,2991,0,0,0,0,0,0,0,0,0
88397,65.79,-88,3006,0,0,0,0,0,0,0,0,0
88446,65.64,-89,3007,0,0,0,0,0,0,0,0,0
88495,65.27,-84,2997,0,0,0,0,0,0,0,0,0
88544,65.06,-79,2991,0,0,0,0,0,0,0,0,0
88593,64.77,-77,2966,0,0,0,0,0,0,0,0,0
88642,64.57,-78,2992,0,0,0,0,0,0,0,0,0
88691,64.43,-76,3008,0,0,0,0,0,0,0,0,0
88740,65.67,-69,3002,0,0,0,0,0,0,0,0,0
88789,66.81,-61,2995,0,0,0,0,0,0,0,0,0
88838,66.94,-39,3258,0,0,0,0,0,0,0,0,0
88887,66.99,47,3722,0,0,0,0,0,0,0,0,0
88936,66.7,200,3552,0,0,0,0,0,0,0,0,0
88985,66.24,320,3246,0,0,0,0,0,0,0,0,0
89034,65.95,327,3113,0,0,0,0,0,0,0,0,0
89083,65.76,243,3067,0,0,0,0,0,0,0,0,0
89132,65.51,129,3071,0,0,0,0,0,0,0,0,0
89181,65.14,33,3095,0,0,0,0,0,0,0,0,0
89230,64.8,-26,3069,0,0,0,0,0,0,0,0,0
89279,64.44,-58,3015,0,0,0,0,0,0,0,0,0
89328,64.21,-80,2987,0,0,0,0,0,0,0,0,0
89377,63.97,-99,3006,0,0,0,0,0,0,0,0,0
89426,63.79,-110,2998,0,0,0,0,0,0,0,0,0
89475,63.59,-112,3007,0,0,0,0,0,0,0,0,0
89524,63.27,-106,3005,0,0,0,0,0,0,0,0,0
89573,63.13,-98,2983,0,0,0,0,0,0,0,0,0
89622,62.82,-94,2970,0,0,0,0,0,0,0,0,0
89671,62.64,-94,2965,0,0,0,0,0,0,0,0,0
89720,62.45,-95,2978,0,0,0,0,0,0,0,0,0
89769,62.17,-94,2981,0,0,0,0,0,0,0,0,0
89818,62.94,-89,2992,0,0,0,0,0,0,0,0,0
89867,65.19,-79,2999,0,0,0,0,0,0,0,0,0
89916,65.89,-63,3059,0,0,0,0,0,0,0,0,0
89965,65.88,-10,3523,0,0,0,0,0,0,0,0,0
90014,65.67,121,3751,0,0,0,0,0,0,0,0,0
90063,65.55,281,3399,0,0,0,0,0,0,0,0,0
90112,65.74,355,3191,0,0,0,0,0,0,0,0,0
90161,65.54,310,3066,0,0,0,0,0,0,0,0,0
90210,65.12,196,3041,0,0,0,0,0,0,0,0,0
90259,64.53,78,3115,0,0,0,0,0,0,0,0,0
90308,63.85,-1,3102,0,0,0,0,0,0,0,0,0
90357,63.3,-42,3063,0,0,0,0,0,0,0,0,0
90406,62.89,-64,3025,0,0,0,0,0,0,0,0,0
90455,62.58,-81,3002,0,0,0,0,0,0,0,0,0
90504,62.17,-94,2992,0,0,0,0,0,0,0,0,0
90553,61.87,-104,3006,0,0,0,0,0,0,0,0,0
90602,61.63,-105,3009,0,0,0,0,0,0,0,0,0
90651,61.26,-100,2993,0,0,0,0,0,0,0,0,0
90700,60.9,-95,2983,0,0,0,0,0,0,0,0,0
90749,60.58,-94,2978,0,0,0,0,0,0,0,0,0
90798,60.43,-95,2981,0,0,0,0,0,0,0,0,0
90847,60.38,-95,2969,0,0,0,0,0,0,0,0,0
90896,61.49,-93,2958,0,0,0,0,0,0,0,0,0
90945,61.96,-88,3042,0,0,0,0,0,0,0,0,0
90994,62.1,-44,3455,0,0,0,0,0,0,0,0,0
91043,61.76,71,3604,0,0,0,0,0,0,0,0,0
91092,61.31,207,3280,0,0,0,0,0,0,0,0,0
91141,60.94,263,3093,0,0,0,0,0,0,0,0,0
91190,60.82,215,3001,0,0,0,0,0,0,0,0,0
91239,60.59,114,3017,0,0,0,0,0,0,0,0,0
91288,60.24,20,3091,0,0,0,0,0,0,0,0,0
91337,60.03,-34,3084,0,0,0,0,0,0,0,0,0
91386,59.68,-56,3027,0,0,0,0,0,0,0,0,0
91435,59.36,-68,3001,0,0,0,0,0,0,0,0,0
91484,59.2,-79,2987,0,0,0,0,0,0,0,0,0
91533,58.94,-89,2981,0,0,0,0,0,0,0,0,0
91582,58.66,-97,2976,0,0,0,0,0,0,0,0,0
91631,58.44,-101,2981,0,0,0,0,0,0,0,0,0
91680,58.29,-100,2989,0,0,0,0,0,0,0,0,0
91729,58.11,-93,2988,0,0,0,0,0,0,0,0,0
91778,57.91,-85,2986,0,0,0,0,0,0,0,0,0
91827,57.65,-79,2960,0,0,0,0,0,0,0,0,0
91876,57.96,-77,2977,0,0,0,0,0,0,0,0,0
91925,59.13,-76,2970,0,0,0,0,0,0,0,0,0
91974,59.64,-62,3152,0,0,0,0,0,0,0,0,0
92023,59.73,9,3666,0,0,0,0,0,0,0,0,0
92072,59.66,163,3673,0,0,0,0,0,0,0,0,0
92121,59.32,314,3344,0,0,0,0,0,0,0,0,0
92170,59.03,360,3151,0,0,0,0,0,0,0,0,0
92219,58.86,292,3046,0,0,0,0,0,0,0,0,0
92268,58.95,168,3026,0,0,0,0,0,0,0,0,0
92317,58.44,50,3104,0,0,0,0,0,0,0,0,0
92366,58.14,-22,3093,0,0,0,0,0,0,0,0,0
92415,57.78,-58,3038,0,0,0,0,0,0,0,0,0
92464,57.52,-78,2986,0,0,0,0,0,0,0,0,0
92513,57.33,-95,2981,0,0,0,0,0,0,0,0,0
92562,57.11,-108,2990,0,0,0,0,0,0,0,0,0
92611,56.95,-112,2994,0,0,0,0,0,0,0,0,0
92660,56.83,-110,2992,0,0,0,0,0,0,0,0,0
92709,56.63,-105,2986,0,0,0,0,0,0,0,0,0
92758,56.25,-101,2961,0,0,0,0,0,0,0,0,0
92807,56.01,-100,2976,0,0,0,0,0,0,0,0,0
92856,55.84,-99,2960,0,0,0,0,0,0,0,0,0
92905,55.74,-98,2963,0,0,0,0,0,0,0,0,0
92954,55.73,-95,2973,0,0,0,0,0,0,0,0,0
93003,56.75,-89,2976,0,0,0,0,0,0,0,0,0
93052,57.38,-75,3071,0,0,0,0,0,0,0,0,0
93101,57.36,-18,3540,0,0,0,0,0,0,0,0,0
93150,57.41,118,3711,0,0,0,0,0,0,0,0,0
93199,57.13,275,3371,0,0,0,0,0,0,0,0,0
93248,56.83,345,3169,0,0,0,0,0,0,0,0,0
93297,56.58,297,3050,0,0,0,0,0,0,0,0,0
93346,56.32,182,3033,0,0,0,0,0,0,0,0,0
93395,55.94,63,3057,0,0,0,0,0,0,0,0,0
93444,55.59,-16,3110,0,0,0,0,0,0,0,0,0
93493,55.07,-52,3083,0,0,0,0,0,0,0,0,0
93542,55.01,-63,3025,0,0,0,0,0,0,0,0,0
93591,54.7,-72,2991,0,0,0,0,0,0,0,0,0
93640,54.41,-82,3023,0,0,0,0,0,0,0,0,0
93689,54.18,-86,3031,0,0,0,0,0,0,0,0,0
93738,53.92,-83,3030,0,0,0,0,0,0,0,0,0
93787,53.82,-77,3015,0,0,0,0,0,0,0,0,0
93836,53.72,-73,2994,0,0,0,0,0,0,0,0,0
93885,53.56,-75,2960,0,0,0,0,0,0,0,0,0
93934,53.42,-84,2960,0,0,0,0,0,0,0,0,0
93983,53.3,-93,2966,0,0,0,0,0,0,0,0,0
94032,53.26,-97,2974,0,0,0,0,0,0,0,0,0
94081,54.15,-96,2960,0,0,0,0,0,0,0,0,0
94130,54.7,-88,3043,0,0,0,0,0,0,0,0,0
94179,54.8,-45,3423,0,0,0,0,0,0,0,0,0
94228,54.75,65,3562,0,0,0,0,0,0,0,0,0
94277,54.56,193,3267,0,0,0,0,0,0,0,0,0
94326,54.09,244,3060,0,0,0,0,0,0,0,0,0
94375,53.97,197,2987,0,0,0,0,0,0,0,0,0
94424,53.75,99,2995,0,0,0,0,0,0,0,0,0
94473,53.62,10,3088,0,0,0,0,0,0,0,0,0
94522,53.45,-36,3088,0,0,0,0,0,0,0,0,0
94571,53.19,-51,3024,0,0,0,0,0,0,0,0,0
94620,53.16,-60,2992,0,0,0,0,0,0,0,0,0
94669,53,-72,2960,0,0,0,0,0,0,0,0,0
94718,52.71,-87,2966,0,0,0,0,0,0,0,0,0
94767,52.58,-99,2977,0,0,0,0,0,0,0,0,0
94816,52.36,-102,2976,0,0,0,0,0,0,0,0,0
94865,52.05,-97,2967,0,0,0,0,0,0,0,0,0
94914,51.87,-91,2965,0,0,0,0,0,0,0,0,0
94963,51.58,-87,2963,0,0,0,0,0,0,0,0,0
95012,51.41,-84,2975,0,0,0,0,0,0,0,0,0
95061,51.28,-78,2973,0,0,0,0,0,0,0,0,0
95110,51.91,-71,2981,0,0,0,0,0,0,0,0,0
95159,52.54,-63,2992,0,0,0,0,0,0,0,0,0
95208,52.57,-34,3289,0,0,0,0,0,0,0,0,0
95257,52.4,56,3621,0,0,0,0,0,0,0,0,0
95306,52.3,193,3440,0,0,0,0,0,0,0,0,0
95355,51.89,285,3168,0,0,0,0,0,0,0,0,0
95404,51.79,274,3061,0,0,0,0,0,0,0,0,0
95453,51.87,190,3019,0,0,0,0,0,0,0,0,0
95502,51.66,85,3024,0,0,0,0,0,0,0,0,0
95551,51.38,2,3062,0,0,0,0,0,0,0,0,0
95600,39.16,-43,3034,0,0,0,0,0,0,0,0,0
95649,36.1,-66,2990,0,0,0,0,0,0,0,0,0
95698,34.04,-82,2955,0,0,0,0,0,0,0,0,0
95747,31.93,-98,2935,0,0,0,0,0,0,0,0,0
95796,29.48,-113,2943,0,0,0,0,0,0,0,0,0
95845,26.71,-119,2965,0,0,0,0,0,0,0,0,0
95894,16.14,-114,2982,0,0,0,0,0,0,0,0,0
95942,9.37,-101,2951,0,0,0,0,0,0,0,0,0
95991,7.24,-91,2939,0,0,0,0,0,0,0,0,0
96040,6.24,-89,2931,0,0,0,0,0,0,0,0,0
96089,5.61,-90,2935,0,0,0,0,0,0,0,0,0
96138,5.22,-89,2944,0,0,0,0,0,0,0,0,0
96187,4.81,-84,2970,0,0,0,0,0,0,0,0,0
96236,4.67,-74,2954,0,0,0,0,0,0,0,0,0
96285,4.32,-63,2970,0,0,0,0,0,0,0,0,0
96334,4.1,-35,3233,0,0,0,0,0,0,0,0,0
96383,3.8,50,3613,0,0,0,0,0,0,0,0,0
96432,3.71,188,3438,0,0,0,0,0,0,0,0,0
96481,3.42,289,3199,0,0,0,0,0,0,0,0,0
96530,3.26,294,3111,0,0,0,0,0,0,0,0,0
96579,3.02,221,3025,0,0,0,0,0,0,0,0,0
96628,2.69,119,3019,0,0,0,0,0,0,0,0,0
96677,2.48,31,3067,0,0,0,0,0,0,0,0,0
96726,2.42,-22,3043,0,0,0,0,0,0,0,0,0
96775,2.2,-50,2989,0,0,0,0,0,0,0,0,0
96824,2.11,-69,2981,0,0,0,0,0,0,0,0,0
96873,1.93,-84,2957,0,0,0,0,0,0,0,0,0
96922,1.83,-95,2957,0,0,0,0,0,0,0,0,0
96971,1.74,-100,2970,0,0,0,0,0,0,0,0,0
97020,1.62,-98,2975,0,0,0,0,0,0,0,0,0
97069,1.58,-93,2955,0,0,0,0,0,0,0,0,0
97118,1.42,-89,2942,0,0,0,0,0,0,0,0,0
97167,1.25,-86,2981,0,0,0,0,0,0,0,0,0
97216,1.23,-72,3083,0,0,0,0,0,0,0,0,0
97265,1.13,-39,3105,0,0,0,0,0,0,0,0,0
97314,0.99,-1,3063,0,0,0,0,0,0,0,0,0
97363,0.99,27,3106,0,0,0,0,0,0,0,0,0
97412,0.92,77,3568,0,0,0,0,0,0,0,0,0
97461,0.9,216,4095,0,0,0,0,0,0,0,0,0
97510,0.81,422,3733,0,0,0,0,0,0,0,0,0
97559,0.84,548,3338,0,0,0,0,0,0,0,0,0
97608,0.76,511,3161,0,0,0,0,0,0,0,0,0
97657,0.75,360,3102,0,0,0,0,0,0,0,0,0
97706,0.71,186,3143,0,0,0,0,0,0,0,0,0
97755,0.77,53,3153,0,0,0,0,0,0,0,0,0
97804,0.64,-24,3115,0,0,0,0,0,0,0,0,0
97853,0.77,-68,3023,0,0,0,0,0,0,0,0,0
97902,0.73,-103,2975,0,0,0,0,0,0,0,0,0
97951,0.79,-135,2971,0,0,0,0,0,0,0,0,0
98000,0.72,-154,3033,0,0,0,0,0,0,0,0,0
98049,0.78,-147,3130,0,0,0,0,0,0,0,0,0
98098,0.67,-111,3148,0,0,0,0,0,0,0,0,0
98147,0.75,-62,3183,0,0,0,0,0,0,0,0,0
98196,0.66,-117,1615,0,0,0,0,0,0,0,0,0
98245,0.7,-360,2182,0,0,0,0,0,0,0,0,0
98294,0.7,-504,4095,0,0,0,0,0,0,0,0,0
98343,0.76,-272,4095,0,0,0,0,0,0,0,0,0
98392,0.68,167,4095,0,0,0,0,0,0,0,0,0
98441,0.62,559,4095,0,0,0,0,0,0,0,0,0
98490,0.61,613,1104,0,0,0,0,0,0,0,0,0
98539,0.59,254,3158,0,0,0,0,0,0,0,0,0
98588,0.54,-108,2832,0,0,0,0,0,0,0,0,0
98637,0.56,-187,4095,0,0,0,0,0,0,0,0,0
98686,0.61,9,4095,0,0,0,0,0,0,0,0,0
98735,0.57,333,4095,0,0,0,0,0,0,0,0,0
98784,0.57,607,4095,0,0,0,0,0,0,0,0,0
98833,0.63,773,4095,0,0,0,0,0,0,0,0,0
98882,0.67,835,4095,0,0,0,0,0,0,0,0,0
98931,0.61,827,4095,0,0,0,0,0,0,0,0,0
98980,0.69,779,4095,0,0,0,0,0,0,0,0,0
99029,0.66,717,4095,0,0,0,0,0,0,0,0,0
99078,0.7,656,4095,0,0,0,0,0,0,0,0,0
99127,0.72,602,4095,0,0,0,0,0,0,0,0,0
99176,0.69,556,4095,0,0,0,0,0,0,0,0,0
99225,0.71,518,4095,0,0,0,0,0,0,0,0,0
99274,0.55,485,4095,0,0,0,0,0,0,0,0,0
99323,0.49,456,4095,0,0,0,0,0,0,0,0,0
99372,0.58,429,4095,0,0,0,0,0,0,0,0,0
99421,0.54,404,4095,0,0,0,0,0,0,0,0,0
99470,0.49,380,4095,0,0,0,0,0,0,0,0,0
99519,0.47,357,4095,0,0,0,0,0,0,0,0,0
99568,0.34,335,4095,0,0,0,0,0,0,0,0,0
99617,0.21,315,4095,0,0,0,0,0,0,0,0,0
99666,0.22,296,4095,0,0,0,0,0,0,0,0,0
99715,0.15,278,4095,0,0,0,0,0,0,0,0,0
99764,0.14,261,4095,0,0,0,0,0,0,0,0,0
99813,0.11,245,4095,0,0,0,0,0,0,0,0,0
99862,-0.02,230,4095,0,0,0,0,0,0,0,0,0
99911,0,216,4095,0,0,0,0,0,0,0,0,0
99960,-0.06,203,4095,0,0,0,0,0,0,0,0,0
100009,-0.05,190,4095,0,0,0,0,0,0,0,0,0
100058,0.04,179,4095,0,0,0,0,0,0,0,0,0
100107,0.01,168,4095,0,0,0,0,0,0,0,0,0
100156,-0.08,157,4095,0,0,0,0,0,0,0,0,0
100205,-0.06,148,4095,0,0,0,0,0,0,0,0,0
100254,-0.01,139,4095,0,0,0,0,0,0,0,0,0
100303,0.03,130,4095,0,0,0,0,0,0,0,0,0
100352,-0.05,122,4095,0,0,0,0,0,0,0,0,0
100401,-0.02,115,4095,0,0,0,0,0,0,0,0,0
100450,-0.07,108,4095,0,0,0,0,0,0,0,0,0
100499,-0.09,101,4095,0,0,0,0,0,0,0,0,0
100548,-0.06,95,4095,0,0,0,0,0,0,0,0,0
100597,0.06,89,4095,0,0,0,0,0,0,0,0,0
100646,-0.09,84,4095,0,0,0,0,0,0,0,0,0
100695,-0.01,79,4095,0,0,0,0,0,0,0,0,0
100744,-0.11,74,4095,0,0,0,0,0,0,0,0,0
100793,-0.06,69,4095,0,0,0,0,0,0,0,0,0
100842,-0.09,65,4095,0,0,0,0,0,0,0,0,0
100891,-0.15,61,4095,0,0,0,0,0,0,0,0,0
100940,-0.11,57,4095,0,0,0,0,0,0,0,0,0
100989,-0.07,54,4095,0,0,0,0,0,0,0,0,0
101038,-0.11,50,4095,0,0,0,0,0,0,0,0,0
101087,-0.08,47,4095,0,0,0,0,0,0,0,0,0
101136,-0.11,44,4095,0,0,0,0,0,0,0,0,0
101185,-0.14,42,4095,0,0,0,0,0,0,0,0,0
101234,-0.1,39,4095,0,0,0,0,0,0,0,0,0
101283,-0.03,37,4095,0,0,0,0,0,0,0,0,0
101332,-0.07,34,4095,0,0,0,0,0,0,0,0,0
101381,-0.18,32,4095,0,0,0,0,0,0,0,0,0
101430,-0.14,30,4095,0,0,0,0,0,0,0,0,0
101479,-0.17,28,4095,0,0,0,0,0,0,0,0,0
101528,-0.13,27,4095,0,0,0,0,0,0,0,0,0
101577,-0.11,25,4095,0,0,0,0,0,0,0,0,0
101626,-0.1,23,4095,0,0,0,0,0,0,0,0,0
101675,-0.05,22,4095,0,0,0,0,0,0,0,0,0
101724,-0.09,21,4095,0,0,0,0,0,0,0,0,0
101773,-0.12,19,4095,0,0,0,0,0,0,0,0,0
101822,-0.18,18,4095,0,0,0,0,0,0,0,0,0
