Time,Pressure,PPGSignal,BL_W40_T2.5_D10_C2,BL_W60_T2.5_D10_C2,BL_W40_T3.0_D10_C2,BL_W40_T2.0_D10_C2,BL_W40_T2.5_D15_C2,BL_W40_T2.5_D5_C2,BL_W40_T2.5_D10_C3,BL_W40_T2.5_D10_C1,BL_W20_T2.5_D10_C2,BL_W80_T2.5_D10_C2,DRV_W5_T20,DRV_W10_T20,DRV_W5_T30,DRV_W5_T10,THR_100,THR_150,THR_200,ENS_3of5
59422,168.90,2990,0,0,0,0,0,0,0,0,0,0,169,169,179,180,186,186,186,0
59472,168.93,2966,0,0,0,0,0,0,0,0,0,0,169,169,179,180,186,186,186,0
59522,169.17,2980,0,0,0,0,0,0,0,0,0,0,169,169,179,180,186,186,186,0
59572,169.01,2976,0,0,0,0,0,0,0,0,0,0,169,169,179,180,186,186,186,0
59622,168.80,2992,0,0,0,0,0,0,0,0,0,0,169,169,179,180,186,186,186,0
59672,168.81,2967,0,0,0,0,0,0,0,0,0,0,169,168,179,180,186,186,186,0
59722,168.78,3003,0,0,0,0,0,0,0,0,0,0,169,168,179,180,186,186,186,0
59772,168.76,2989,0,0,0,0,0,0,0,0,0,0,168,168,179,180,186,186,186,0
59822,168.61,2978,0,0,0,0,0,0,0,0,0,0,168,168,179,180,186,186,186,0
59872,168.50,2955,0,0,0,0,0,0,0,0,0,0,168,168,179,180,186,186,186,0
59922,168.42,2967,0,0,0,0,0,0,0,0,0,0,168,168,179,180,186,186,186,0
59972,168.43,2971,0,0,0,0,0,0,0,0,0,0,168,168,179,180,186,186,186,0
60022,168.32,3006,0,0,0,0,0,0,0,0,0,0,168,168,179,180,186,186,186,0
60072,168.27,3008,0,0,0,0,0,0,0,0,0,0,168,168,179,180,186,186,186,0
60122,168.26,2977,0,0,0,0,0,0,0,0,0,0,168,168,179,180,186,186,186,0
60172,168.16,2935,0,0,0,0,0,0,0,0,0,0,168,168,179,180,186,186,186,0
60222,168.17,2960,0,0,0,0,0,0,0,0,0,0,168,168,179,180,186,186,186,0
60272,168.12,2997,0,0,0,0,0,0,0,0,0,0,168,168,179,180,186,186,186,0
60322,168.08,3045,0,0,0,0,0,0,0,0,0,0,168,168,179,180,186,186,186,0
60372,168.27,3015,168,0,0,0,0,0,0,0,0,0,168,168,179,180,186,186,186,0
60422,168.32,2962,168,0,0,0,0,0,0,0,0,0,168,168,179,180,186,186,186,0
60472,168.05,2923,168,0,0,0,0,0,0,0,0,0,168,168,179,180,186,186,186,0
60522,167.96,2915,168,0,0,0,0,0,0,0,0,0,168,168,179,180,186,186,186,0
60572,168.08,2992,168,0,0,0,0,0,0,0,0,0,168,168,179,180,186,186,186,0
60622,167.91,2995,168,0,0,0,0,0,0,0,0,0,168,168,179,180,186,186,186,0
60672,167.85,2978,168,0,0,0,0,0,0,0,0,0,167,168,179,180,186,186,186,0
60722,167.74,2977,168,0,0,0,0,0,0,0,0,0,167,168,179,180,186,186,186,0
60772,167.75,2985,168,0,0,0,0,0,0,0,0,0,167,168,179,180,186,186,186,0
60822,167.70,3002,168,0,0,0,0,0,0,0,0,0,167,168,179,180,186,186,186,0
60872,167.64,3010,168,0,0,0,0,0,0,0,0,0,167,168,179,180,186,186,186,0
60922,167.45,3006,168,0,0,0,0,0,0,0,0,0,167,167,179,180,186,186,186,0
60972,167.50,2997,168,0,0,0,0,0,0,0,0,0,167,167,179,180,186,186,186,0
61022,167.48,2967,168,0,0,0,0,0,0,0,0,0,167,167,179,180,186,186,186,0
61072,167.41,2958,168,0,0,0,0,0,0,0,0,0,167,167,179,180,186,186,186,0
61122,167.41,2961,168,0,0,0,0,0,0,0,0,0,167,167,179,180,186,186,186,0
61172,167.34,2970,168,0,0,0,0,0,0,0,0,0,167,167,179,180,186,186,186,0
61222,167.26,2983,168,0,0,0,0,0,0,0,0,0,167,167,179,180,186,186,186,0
61272,167.14,2972,168,0,0,0,0,0,0,0,0,0,167,167,179,180,186,186,186,0
61322,167.44,2979,168,0,0,0,0,0,0,0,0,0,167,167,179,180,186,186,186,0
61372,167.68,2966,168,0,0,0,0,0,0,0,0,0,167,167,179,180,186,186,186,0
61422,167.27,2982,168,0,0,0,0,0,0,0,0,0,167,167,179,180,186,186,186,0
61472,167.28,3003,168,0,0,0,0,0,0,0,0,0,167,167,179,180,186,186,186,0
61522,167.25,2974,168,0,0,0,0,0,0,0,0,0,167,167,179,180,186,186,186,0
61572,167.22,2988,168,0,0,0,0,0,0,0,0,0,167,167,179,180,186,186,186,0
61622,167.09,2985,168,0,0,0,0,0,0,0,0,0,167,167,179,180,186,186,186,0
61672,167.19,2999,168,0,0,0,0,0,0,0,0,0,167,167,179,180,186,186,186,0
61722,167.19,2971,168,0,0,0,0,0,0,0,0,0,167,167,179,180,186,186,186,0
61772,167.02,2951,168,0,0,0,0,0,0,0,0,0,167,167,179,180,186,186,186,0
61822,166.94,2959,168,0,0,0,0,0,0,0,0,0,167,167,179,180,186,186,186,0
61872,166.86,2974,168,0,0,0,0,0,0,0,0,0,167,167,179,180,186,186,186,0
61922,166.89,2981,168,0,0,0,0,0,0,0,0,0,167,167,179,180,186,186,186,0
61972,166.76,2960,168,0,0,0,0,0,0,0,0,0,167,167,179,180,186,186,186,0
62022,166.67,2961,168,0,0,0,0,0,0,0,0,0,167,167,179,180,186,186,186,0
62072,166.59,2987,168,0,0,0,0,0,0,0,0,0,167,167,179,180,186,186,186,0
62122,166.59,2977,168,0,0,0,0,0,0,0,0,0,167,167,179,180,186,186,186,0
62172,166.62,2993,168,0,0,0,0,0,0,0,0,0,167,167,179,180,186,186,186,0
62222,166.48,3008,168,0,0,0,0,0,0,0,0,0,166,166,179,180,186,186,186,0
62272,166.50,2928,168,0,0,0,0,0,0,0,0,0,166,166,179,180,186,186,186,0
62322,166.71,2963,168,0,0,0,0,0,0,0,0,0,166,166,179,180,186,186,186,0
62372,166.76,2957,168,0,0,0,0,0,0,0,0,0,166,166,179,180,186,186,186,0
62422,166.56,2979,168,0,0,0,0,0,0,0,0,0,166,166,179,180,186,186,186,0
62472,166.48,2989,168,0,0,0,0,0,0,0,0,0,166,166,179,180,186,186,186,0
62522,166.53,2935,168,0,0,0,0,0,0,0,0,0,166,166,179,180,186,186,186,0
62572,166.42,2949,168,0,0,0,0,0,0,0,0,0,166,166,179,180,186,186,186,0
62622,166.49,3019,168,0,0,0,0,0,0,0,0,0,166,166,179,180,186,186,186,0
62672,166.45,3019,168,0,0,0,0,0,0,0,0,0,166,166,179,180,186,186,186,0
62722,166.31,2980,168,0,0,0,0,0,0,0,0,0,166,166,179,180,186,186,186,0
62772,166.22,2980,168,0,0,0,0,0,0,0,0,0,166,166,179,180,186,186,186,0
62822,166.25,2983,168,0,0,0,0,0,0,0,0,0,166,166,179,180,186,186,186,0
62872,166.26,2980,168,0,0,0,0,0,0,0,0,0,166,166,179,180,186,186,186,0
62922,166.23,2981,168,0,0,0,0,0,0,0,0,0,166,166,179,180,186,186,186,0
62972,166.16,2949,168,0,0,0,0,0,0,0,0,0,166,166,179,180,186,186,186,0
63022,166.09,2963,168,0,0,0,0,0,0,0,0,0,166,166,179,180,186,186,186,0
63072,166.06,2981,168,0,0,0,0,0,0,0,0,0,166,166,179,180,186,186,186,0
63122,166.03,2991,168,0,0,0,0,0,0,0,0,0,166,166,179,180,186,186,186,0
63172,165.96,2961,168,0,0,0,0,0,0,0,0,0,166,166,179,180,186,186,186,0
63222,165.95,2986,168,0,0,0,0,0,0,0,0,0,166,166,179,180,186,186,186,0
63272,166.01,2992,168,0,0,0,0,0,0,0,0,0,165,166,179,180,186,186,186,0
63322,166.31,2992,168,0,0,0,0,0,0,0,0,0,165,166,179,180,186,186,186,0
63372,166.21,2980,168,0,0,0,0,0,0,0,0,0,165,166,179,180,186,186,186,0
63422,166.03,2967,168,0,0,0,0,0,0,0,0,0,165,166,179,180,186,186,186,0
63472,166.04,2982,168,0,0,0,0,0,0,0,0,0,165,166,179,180,186,186,186,0
63522,165.95,2981,168,0,0,0,0,0,0,0,0,0,165,166,179,180,186,186,186,0
63572,165.92,2973,168,0,0,0,0,0,0,0,0,0,165,166,179,180,186,186,186,0
63622,165.94,2976,168,0,0,0,0,0,0,0,0,0,165,166,179,180,186,186,186,0
63672,165.82,2958,168,0,0,0,0,0,0,0,0,0,165,166,179,180,186,186,186,0
63722,165.77,2975,168,0,0,0,0,0,0,0,0,0,165,166,179,180,186,186,186,0
63772,165.61,2981,168,0,0,0,0,0,0,0,0,0,165,166,179,180,186,186,186,0
63822,165.71,2971,168,0,0,0,0,0,0,0,0,0,165,166,179,180,186,186,186,0
63872,165.63,2959,168,0,0,0,0,0,0,0,0,0,165,166,179,180,186,186,186,0
63922,165.73,2943,168,0,0,0,0,0,0,0,0,0,165,166,179,180,186,186,186,0
63972,165.65,2972,168,0,0,0,0,0,0,0,0,0,165,166,179,180,186,186,186,0
64022,165.51,2987,168,0,0,0,0,0,0,0,0,0,165,166,179,180,186,186,186,0
64072,165.57,2981,168,0,0,0,0,0,0,0,0,0,165,166,179,180,186,186,186,0
64122,165.45,2961,168,0,0,0,0,0,0,0,0,0,165,166,179,180,186,186,186,0
64172,165.41,2975,168,0,0,0,0,0,0,0,0,0,165,166,179,180,186,186,186,0
64222,165.42,2967,168,0,0,0,0,0,0,0,0,0,165,166,179,180,186,186,186,0
64272,165.48,2970,168,0,0,0,0,0,0,0,0,0,165,166,179,180,186,186,186,0
64322,165.78,2979,168,0,0,0,0,0,0,0,0,0,165,166,179,180,186,186,186,0
64372,165.58,2959,168,0,0,0,0,0,0,0,0,0,165,166,179,180,186,186,186,0
64422,165.45,2949,168,0,0,0,0,0,0,0,0,0,165,166,179,180,186,186,186,0
64472,165.48,2992,168,0,0,0,0,0,0,0,0,0,165,166,179,180,186,186,186,0
64522,165.39,2965,168,0,0,0,0,0,0,0,0,0,165,166,179,180,186,186,186,0
64572,165.51,2974,168,0,0,0,0,0,0,0,0,0,165,166,179,180,186,186,186,0
64622,165.42,2957,168,0,0,0,0,0,0,0,0,0,165,166,179,180,186,186,186,0
64672,165.29,2976,168,0,0,0,0,0,0,0,0,0,165,166,179,180,186,186,186,0
64722,165.27,2967,168,0,0,0,0,0,0,0,0,0,165,166,179,180,186,186,186,0
64772,165.21,2951,168,0,0,0,0,0,0,0,0,0,165,166,179,180,186,186,186,0
64822,165.15,2959,168,0,0,0,0,0,0,0,0,0,165,166,179,180,186,186,186,0
64872,165.14,2943,168,0,0,0,0,0,0,0,0,0,165,166,179,180,186,186,186,0
64922,165.08,2869,168,0,0,0,0,0,0,0,0,0,165,166,179,180,186,186,186,0
64972,165.10,2880,168,0,0,0,0,0,0,0,0,0,165,166,179,180,186,186,186,0
65022,165.08,2962,168,0,0,0,0,0,0,0,0,0,165,166,179,180,186,186,186,0
65072,165.00,2990,168,0,0,0,0,0,0,0,0,0,165,166,179,180,186,186,186,0
65122,164.97,2953,168,0,0,0,0,0,0,0,0,0,164,164,179,180,186,186,186,0
65172,164.94,2957,168,0,0,0,0,0,0,0,0,0,164,164,179,180,186,186,186,0
65222,164.83,2963,168,0,0,0,0,0,0,0,0,0,164,164,179,180,186,186,186,0
65272,165.09,2961,168,0,0,0,0,0,0,0,0,0,164,164,179,180,186,186,186,0
65322,165.14,2959,168,0,0,0,0,0,0,0,0,0,164,164,179,180,186,186,186,0
65372,164.93,2959,168,0,0,0,0,0,0,0,0,0,164,164,179,180,186,186,186,0
65422,164.99,2976,168,0,0,0,0,0,0,0,0,0,164,164,179,180,186,186,186,0
65472,164.94,2957,168,0,0,0,0,0,0,0,0,0,164,164,179,180,186,186,186,0
65522,164.89,2973,168,0,0,0,0,0,0,0,0,0,164,164,179,180,186,186,186,0
65572,164.94,2961,168,0,0,0,0,0,0,0,0,0,164,164,179,180,186,186,186,0
65622,164.88,2957,168,0,0,0,0,0,0,0,0,0,164,164,179,180,186,186,186,0
65672,164.75,2981,168,0,0,0,0,0,0,0,0,0,164,164,179,180,186,186,186,0
65722,164.80,2974,168,0,0,0,0,0,0,0,0,0,164,164,179,180,186,186,186,0
65772,164.74,2920,168,0,0,0,0,0,0,0,0,0,164,164,179,180,186,186,186,0
65822,164.66,2875,168,0,0,0,0,0,0,0,0,0,164,164,179,180,186,186,186,0
65872,164.71,2975,168,0,0,0,0,0,0,0,0,0,164,164,179,180,186,186,186,0
65922,164.56,2978,168,0,0,0,0,0,0,0,0,0,164,164,179,180,186,186,186,0
65972,164.52,2922,168,0,0,0,0,0,0,0,0,0,164,164,179,180,186,186,186,0
66022,164.56,2928,168,0,0,0,0,0,0,0,0,0,164,164,179,180,186,186,186,0
66072,164.56,2966,168,0,0,0,0,0,0,0,0,0,164,164,179,180,186,186,186,0
66122,164.56,2970,168,0,0,0,0,0,0,0,0,0,164,164,179,180,186,186,186,0
66172,164.55,2975,168,0,0,0,0,0,0,0,0,0,164,164,179,180,186,186,186,0
66222,164.39,2974,168,0,0,0,0,0,0,0,0,0,164,164,179,180,186,186,186,0
66272,164.74,2975,168,0,0,0,0,0,0,0,0,0,164,164,179,180,186,186,186,0
66322,164.75,2993,168,0,0,0,0,0,0,0,0,0,164,164,179,180,186,186,186,0
66372,164.53,2970,168,0,0,0,0,0,0,0,0,0,164,164,179,180,186,186,186,0
66422,164.40,2960,168,0,0,0,0,0,0,0,0,0,164,164,179,180,186,186,186,0
66472,164.52,2957,168,0,0,0,0,0,0,0,0,0,164,164,179,180,186,186,186,0
66522,164.35,2970,168,0,0,0,0,0,0,0,0,0,164,164,179,180,186,186,186,0
66572,164.39,2945,168,0,0,0,0,0,0,0,0,0,164,164,179,180,186,186,186,0
66622,164.31,2931,168,0,0,0,0,0,0,0,0,0,164,164,179,180,186,186,186,0
66672,164.29,2960,168,0,0,0,0,0,0,0,0,0,164,164,179,180,186,186,186,0
66722,164.28,3000,168,0,0,0,0,0,0,0,0,0,164,164,179,180,186,186,186,0
66772,164.18,2947,168,0,0,0,0,0,0,0,0,0,164,164,179,180,186,186,186,0
66822,164.22,2939,168,0,0,0,0,0,0,0,0,0,164,164,179,180,186,186,186,0
66872,164.16,3015,168,0,0,0,0,0,0,0,0,0,164,164,179,180,186,186,186,0
66922,164.09,2971,168,0,0,0,0,0,0,0,0,0,164,164,179,180,186,186,186,0
66972,164.04,2960,168,0,0,0,0,0,0,0,0,0,164,164,179,180,186,186,186,0
67022,164.06,2972,168,0,0,0,0,0,0,0,0,0,164,164,179,180,186,186,186,0
67072,164.09,2950,168,0,0,0,0,0,0,0,0,0,164,164,179,180,186,186,186,0
67122,163.94,2951,168,0,0,0,0,0,0,0,0,0,164,164,179,180,186,186,186,0
67172,163.96,2978,168,0,0,0,0,0,0,0,0,0,164,164,179,180,186,186,186,0
67222,163.86,3022,168,0,0,0,0,0,0,0,0,0,164,164,179,180,186,186,186,0
67272,164.03,2975,168,0,0,0,0,0,0,0,0,0,163,163,179,180,186,186,186,0
67322,164.40,2949,168,0,0,0,0,0,0,0,0,0,163,163,179,180,186,186,186,0
67372,164.13,2981,168,0,0,0,0,0,0,0,0,0,163,163,179,180,186,186,186,0
67422,164.05,2980,168,0,0,0,0,0,0,0,0,0,163,163,179,180,186,186,186,0
67472,164.01,2979,168,0,0,0,0,0,0,0,0,0,163,163,179,180,186,186,186,0
67522,164.05,2983,168,0,0,0,0,0,0,0,0,0,163,163,179,180,186,186,186,0
67572,163.91,2975,168,0,0,0,0,0,0,0,0,0,163,163,179,180,186,186,186,0
67622,164.01,2976,168,0,0,0,0,0,0,0,0,0,163,163,179,180,186,186,186,0
67672,163.82,2969,168,0,0,0,0,0,0,0,0,0,163,163,179,180,186,186,186,0
67722,163.87,2962,168,0,0,0,0,0,0,0,0,0,163,163,179,180,186,186,186,0
67772,163.80,2978,168,0,0,0,0,0,0,0,0,0,163,163,179,180,186,186,186,0
67822,163.67,2958,168,0,0,0,0,0,0,0,0,0,163,163,179,180,186,186,186,0
67872,163.71,2967,168,0,0,0,0,0,0,0,0,0,163,163,179,180,186,186,186,0
67922,163.71,2981,168,0,0,0,0,0,0,0,0,0,163,163,179,180,186,186,186,0
67972,163.61,2947,168,0,0,0,0,0,0,0,0,0,163,163,179,180,186,186,186,0
68022,163.62,2971,168,0,0,0,0,0,0,0,0,0,163,163,179,180,186,186,186,0
68072,163.59,2994,168,0,0,0,0,0,0,0,0,0,163,163,179,180,186,186,186,0
68122,163.55,2995,168,0,0,0,0,0,0,0,0,0,163,163,179,180,186,186,186,0
68172,163.54,2896,168,0,0,0,0,0,0,0,0,0,163,163,179,180,186,186,186,0
68222,163.48,2902,168,0,0,0,0,0,0,0,0,0,163,163,179,180,186,186,186,0
68272,163.53,2949,168,0,0,0,0,0,0,0,0,0,163,163,179,180,186,186,186,0
68322,163.73,2978,168,0,0,0,0,0,0,0,0,0,163,163,179,180,186,186,186,0
68372,163.72,2987,168,0,0,0,0,0,0,0,0,0,163,163,179,180,186,186,186,0
68422,163.59,2961,168,0,0,0,0,0,0,0,0,0,163,163,179,180,186,186,186,0
68472,163.52,2960,168,0,0,0,0,0,0,0,0,0,163,163,179,180,186,186,186,0
68522,163.43,2955,168,0,0,0,0,0,0,0,0,0,163,163,179,180,186,186,186,0
68572,163.51,2927,168,0,0,0,0,0,0,0,0,0,163,163,179,180,186,186,186,0
68622,163.42,2998,168,0,0,0,0,0,0,0,0,0,163,163,179,180,186,186,186,0
68672,163.44,2944,168,0,0,0,0,0,0,0,0,0,163,163,179,180,186,186,186,0
68722,163.37,2960,168,0,0,0,0,0,0,0,0,0,163,163,179,180,186,186,186,0
68772,163.37,2967,168,0,0,0,0,0,0,0,0,0,163,163,179,180,186,186,186,0
68822,163.37,2951,168,0,0,0,0,0,0,0,0,0,163,163,179,180,186,186,186,0
68872,163.34,2941,168,0,0,0,0,0,0,0,0,0,163,163,179,180,186,186,186,0
68922,163.23,2960,168,0,0,0,0,0,0,0,0,0,163,163,179,180,186,186,186,0
68972,163.19,2978,168,0,0,0,0,0,0,0,0,0,163,163,179,180,186,186,186,0
69022,163.19,2976,168,0,0,0,0,0,0,0,0,0,163,163,179,180,186,186,186,0
69072,163.19,2975,168,0,0,0,0,0,0,0,0,0,163,163,179,180,186,186,186,0
69122,163.16,3011,168,0,0,0,0,0,0,0,0,0,163,163,179,180,186,186,186,0
69172,163.17,3009,168,0,0,0,0,0,0,0,0,0,163,163,179,180,186,186,186,0
69222,163.10,2978,168,0,0,0,0,0,0,0,0,0,163,163,179,180,186,186,186,0
69272,163.33,2956,168,0,0,0,0,0,0,0,0,0,163,163,179,180,186,186,186,0
69322,163.46,2935,168,0,0,0,0,0,0,0,0,0,163,163,179,180,186,186,186,0
69372,163.21,2983,168,0,0,0,0,0,0,0,0,0,163,163,179,180,186,186,186,0
69422,163.12,2978,168,0,0,0,0,0,0,0,0,0,163,163,179,180,186,186,186,0
69472,163.23,2976,168,0,0,0,0,0,0,0,0,0,163,163,179,180,186,186,186,0
69522,163.14,2961,168,0,0,0,0,0,0,0,0,0,163,163,179,180,186,186,186,0
69572,163.08,2957,168,0,0,0,0,0,0,0,0,0,163,163,179,180,186,186,186,0
69622,163.24,2925,168,0,0,0,0,0,0,0,0,0,163,163,179,180,186,186,186,0
69672,163.10,2926,168,0,0,0,0,0,0,0,0,0,163,163,179,180,186,186,186,0
69722,163.03,2971,168,0,0,0,0,0,0,0,0,0,163,163,179,180,186,186,186,0
69772,162.93,2928,168,0,0,0,0,0,0,0,0,0,163,163,179,180,186,186,186,0
69822,162.94,2983,168,0,0,0,0,0,0,0,0,0,163,163,179,180,186,186,186,0
69872,162.96,3005,168,0,0,0,0,0,0,0,0,0,163,163,179,180,186,186,186,0
69922,162.96,2983,168,0,0,0,0,0,0,0,0,0,162,162,179,180,186,186,186,0
69972,162.80,2946,168,0,0,0,0,0,0,0,0,0,162,162,179,180,186,186,186,0
70022,162.85,2969,168,0,0,0,0,0,0,0,0,0,162,162,179,180,186,186,186,0
70072,162.81,2960,168,0,0,0,0,0,0,0,0,0,162,162,179,180,186,186,186,0
70122,162.84,2976,168,0,0,0,0,0,0,0,0,0,162,162,179,180,186,186,186,0
70172,162.76,2972,168,0,0,0,0,0,0,0,0,0,162,162,179,180,186,186,186,0
70222,162.78,2962,168,0,0,0,0,0,0,0,0,0,162,162,179,180,186,186,186,0
70272,163.02,2992,168,0,0,0,0,0,0,0,0,0,162,162,179,180,186,186,186,0
70322,163.15,3009,168,0,0,0,0,0,0,0,0,0,163,162,179,180,186,186,186,0
70372,162.90,3007,168,0,0,0,0,0,0,0,0,0,163,162,179,180,186,186,186,0
70422,162.86,2973,168,0,0,0,0,0,0,0,0,0,163,162,179,180,186,186,186,0
70472,162.90,2973,168,0,0,0,0,0,0,0,0,0,163,162,179,180,186,186,186,0
70522,162.80,2986,168,0,0,0,0,0,0,0,0,0,163,162,179,180,186,186,186,0
70572,162.77,2988,168,0,0,0,0,0,0,0,0,0,163,162,179,180,186,186,186,0
70622,162.79,2965,168,0,0,0,0,0,0,0,0,0,163,162,179,180,186,186,186,0
70672,162.70,2949,168,0,0,0,0,0,0,0,0,0,163,162,179,180,186,186,186,0
70722,162.65,2959,168,0,0,0,0,0,0,0,0,0,163,162,179,180,186,186,186,0
70772,162.63,2989,168,0,0,0,0,0,0,0,0,0,163,162,179,180,186,186,186,0
70822,162.70,3012,168,0,0,0,0,0,0,0,0,0,163,162,179,180,186,186,186,0
70872,162.58,2972,168,0,0,0,0,0,0,0,0,0,162,162,179,180,186,186,186,0
70922,162.54,2960,168,0,0,0,0,0,0,0,0,0,162,162,179,180,186,186,186,0
70972,162.47,2983,168,0,0,0,0,0,0,0,0,0,162,162,179,180,186,186,186,0
71022,162.45,2961,168,0,0,0,0,0,0,0,0,0,162,162,179,180,186,186,186,0
71072,162.38,2992,168,0,0,0,0,0,0,0,0,0,162,162,179,180,186,186,186,0
71122,162.14,2959,168,0,0,0,0,0,0,0,0,0,162,162,179,180,186,186,186,0
71172,162.04,2960,168,0,0,0,0,0,0,0,0,0,162,162,179,180,186,186,186,0
71222,161.77,2949,168,0,0,0,0,0,0,0,0,0,162,162,179,180,186,186,186,0
71272,161.85,2928,168,0,0,0,0,0,0,0,0,0,162,162,179,180,186,186,186,0
71322,161.87,3084,168,0,0,0,0,0,0,161,0,0,162,162,179,180,186,186,186,0
71372,161.52,2951,168,0,161,0,0,0,0,161,0,0,161,162,179,180,186,186,186,0
71422,161.24,2933,168,0,161,0,0,0,0,161,0,0,161,162,179,180,186,186,186,0
71472,161.10,2985,168,0,161,0,0,0,0,161,0,0,161,162,179,180,186,186,186,0
71522,160.85,3001,168,0,161,0,0,0,0,161,0,0,161,161,179,180,186,186,186,0
71572,160.63,2906,168,0,161,0,0,0,0,161,0,0,161,161,179,180,186,186,186,0
71622,160.39,2994,168,0,161,0,0,0,0,161,0,0,161,161,179,180,186,186,186,0
71672,160.14,3024,168,0,161,0,0,0,0,161,0,0,161,161,179,180,186,186,186,0
71722,159.91,2960,168,0,161,0,0,0,0,161,0,0,160,161,179,180,186,186,186,0
71772,159.67,2911,168,0,161,0,0,0,0,161,0,0,160,161,179,180,186,186,186,0
71822,159.51,2928,168,0,161,0,0,0,0,161,0,0,160,161,179,180,186,186,186,0
71872,159.38,2955,168,0,161,0,0,0,0,161,0,0,160,161,179,180,186,186,186,0
71922,159.04,3044,168,0,161,0,0,0,0,161,0,0,160,159,179,180,186,186,186,0
71972,158.87,3016,168,0,161,0,0,0,0,161,0,0,160,159,179,180,186,186,186,0
72022,158.62,2972,168,0,161,0,0,0,0,161,0,0,160,159,179,180,186,186,186,0
72072,158.41,2944,168,0,161,0,0,0,0,161,0,0,158,159,179,180,186,186,186,0
72122,158.26,2992,168,0,161,0,0,0,0,161,0,0,158,159,179,180,186,186,186,0
72172,157.97,2884,168,0,161,0,0,0,0,161,0,0,158,159,179,180,186,186,186,0
72222,158.03,2957,168,0,161,0,0,0,0,161,0,0,158,159,179,180,186,186,186,0
72272,158.14,2962,168,0,161,0,0,0,0,161,0,0,158,158,179,180,186,186,186,0
72322,157.69,2927,168,0,161,0,0,0,0,161,0,0,158,158,179,180,186,186,186,0
72372,157.39,2976,168,0,161,0,0,0,0,161,0,0,158,158,179,180,186,186,186,0
72422,157.28,2929,168,0,161,0,0,0,0,161,0,0,157,158,179,180,186,186,186,0
72472,157.03,3012,168,0,161,0,0,0,0,161,0,0,157,158,179,180,186,186,186,0
72522,156.91,2996,168,0,161,0,0,0,0,161,0,0,157,158,179,180,186,186,186,0
72572,156.67,2979,168,0,161,0,0,0,0,161,0,0,157,158,179,180,186,186,186,0
72622,156.47,3018,168,0,161,0,0,0,0,161,0,0,157,158,179,180,186,186,186,0
72672,156.23,3041,168,0,161,0,0,0,0,161,0,0,157,156,179,180,186,186,186,0
72722,156.06,2907,168,0,161,0,0,0,0,161,0,0,157,156,179,180,186,186,186,0
72772,155.88,3005,168,0,161,0,0,0,0,161,0,0,157,156,179,180,186,186,186,0
72822,155.69,2927,168,0,161,0,0,0,0,161,0,0,155,156,179,180,186,186,186,0
72872,155.47,2997,168,0,161,0,0,0,0,161,0,0,155,156,179,180,186,186,186,0
72922,155.20,3071,168,0,161,0,0,0,0,161,0,0,155,156,179,180,186,186,186,0
72972,155.12,3069,168,0,161,0,0,0,0,161,0,155,155,156,179,180,186,186,186,0
73022,154.80,2977,168,0,161,0,0,0,0,161,0,155,155,155,179,180,186,186,186,0
73072,154.54,2931,168,0,161,0,0,0,0,161,0,155,155,155,179,180,186,186,186,0
73122,154.45,2960,168,0,161,0,0,0,0,161,0,155,155,155,179,180,186,186,186,0
73172,154.30,2999,168,0,161,0,0,0,0,161,0,155,155,155,179,180,186,186,186,0
73222,154.57,2967,168,0,161,0,0,0,0,161,0,155,155,155,179,180,186,186,186,0
73272,154.35,2991,168,0,161,0,0,0,0,161,0,155,155,155,179,180,186,186,186,0
73322,154.05,3105,168,0,161,0,0,0,0,161,0,155,154,155,179,180,186,186,186,0
73372,153.81,2992,168,0,161,0,0,0,0,161,0,155,154,154,179,180,186,186,186,0
73422,153.74,2975,168,0,161,0,0,0,0,161,0,155,154,154,179,180,186,186,186,0
73472,153.53,2951,168,0,161,0,0,0,0,161,0,155,154,154,179,180,186,186,186,0
73522,153.33,2928,168,0,161,0,0,0,0,161,0,155,154,154,179,180,186,186,186,0
73572,153.04,3024,168,0,161,0,0,0,0,161,0,155,154,154,179,180,186,186,186,0
73622,152.81,2999,168,0,161,0,0,0,0,161,0,155,154,154,179,180,186,186,186,0
73672,152.67,2975,168,0,161,0,0,0,0,161,0,155,152,154,179,180,186,186,186,0
73722,152.47,3049,168,0,161,0,0,0,0,161,0,155,152,154,179,180,186,186,186,0
73772,152.26,3044,168,0,161,0,0,0,0,161,0,155,152,152,179,180,186,186,186,0
73822,152.12,2934,168,0,161,0,0,0,0,161,0,155,152,152,179,180,186,186,186,0
73872,151.91,2849,168,0,161,0,0,0,0,161,0,155,152,152,179,180,186,186,186,0
73922,151.79,2881,168,0,161,0,0,0,0,161,0,155,152,152,179,180,186,186,186,0
73972,151.44,3048,168,0,161,0,0,0,0,161,0,155,152,152,179,180,186,186,186,0
74022,151.15,2992,168,0,161,0,0,0,0,161,0,155,152,152,179,180,186,186,186,0
74072,151.04,2934,168,0,161,0,0,0,0,161,0,155,151,152,179,180,186,186,186,0
74122,150.70,2985,168,0,161,0,0,0,0,161,0,155,151,152,179,180,186,186,186,0
74172,150.87,3065,168,0,161,0,0,0,0,161,0,155,151,152,179,180,186,186,186,0
74222,150.85,2983,168,0,161,0,0,0,0,161,0,155,151,152,179,180,186,186,186,0
74272,150.31,2919,168,0,161,0,0,0,0,161,0,155,151,152,179,180,186,186,186,0
