Time,Pressure,PPGSignal,BL_W20_T2.5_D10_C2,BL_W40_T2.5_D10_C2,BL_W60_T2.5_D10_C2,BL_W80_T2.5_D10_C2
282614,-0.38,-79,0,0,0,0
282655,-0.36,-91,0,0,0,0
282696,-0.37,-98,0,0,0,0
282737,-0.36,-100,0,0,0,0
282778,-0.39,-97,0,0,0,0
282819,-0.34,-89,0,0,0,0
282860,-0.37,-82,0,0,0,0
282901,-0.38,-81,0,0,0,0
282942,-0.40,-80,0,0,0,0
282983,-0.46,-77,0,0,0,0
283024,-0.29,-74,0,0,0,0
283065,-0.41,-72,0,0,0,0
283106,-0.33,-64,0,0,0,0
283147,-0.31,-48,0,0,0,0
283188,-0.40,-44,0,0,0,0
283229,-0.35,-54,0,0,0,0
283270,-0.40,-67,0,0,0,0
283311,-0.37,-74,0,0,0,0
283352,-0.29,-76,0,0,0,0
283393,-0.34,-76,0,0,0,0
283434,-0.37,-78,0,0,0,0
283475,-0.34,-80,0,0,0,0
283516,-0.35,-82,0,0,0,0
283557,-0.37,-87,0,0,0,0
283598,-0.41,-95,0,0,0,0
283639,-0.37,-99,0,0,0,0
283680,-0.34,-91,0,0,0,0
283721,-0.40,-77,0,0,0,0
283762,-0.35,-69,0,0,0,0
283803,-0.39,-69,0,0,0,0
283844,-0.36,-71,0,0,0,0
283885,-0.37,-74,0,0,0,0
283926,-0.36,-77,0,0,0,0
283967,-0.31,-78,0,0,0,0
284008,-0.34,-79,0,0,0,0
284049,-0.34,-83,0,0,0,0
284090,-0.41,-87,0,0,0,0
284131,-0.40,-83,0,0,0,0
284172,-0.36,-69,0,0,0,0
284213,-0.40,-50,0,0,0,0
284254,-0.47,-32,0,0,0,0
284295,-0.49,-23,0,0,0,0
284336,-0.37,-33,0,0,0,0
284377,-0.39,-56,0,0,0,0
284418,-0.40,-82,0,0,0,0
284459,-0.36,-100,0,0,0,0
284500,-0.39,-110,0,0,0,0
284541,-0.30,-114,0,0,0,0
284582,-0.44,-109,0,0,0,0
284623,-0.37,-96,0,0,0,0
284664,-0.34,-85,0,0,0,0
284705,-0.39,-79,0,0,0,0
284746,-0.33,-75,0,0,0,0
284787,-0.42,-70,0,0,0,0
284828,-0.36,-68,0,0,0,0
284869,-0.39,-71,0,0,0,0
284910,-0.31,-78,0,0,0,0
284951,-0.39,-83,0,0,0,0
284992,-0.36,-84,0,0,0,0
285033,-0.32,-85,0,0,0,0
285074,-0.30,-88,0,0,0,0
285115,-0.37,-95,0,0,0,0
285156,-0.39,-98,0,0,0,0
285197,-0.37,-94,0,0,0,0
285238,-0.36,-88,0,0,0,0
285279,-0.39,-85,0,0,0,0
285320,-0.41,-81,0,0,0,0
285361,-0.40,-77,0,0,0,0
285402,-0.41,-75,0,0,0,0
285443,-0.42,-73,0,0,0,0
285484,-0.35,-74,0,0,0,0
285525,-0.37,-79,0,0,0,0
285566,-0.37,-86,0,0,0,0
285607,-0.35,-90,0,0,0,0
285648,-0.35,-92,0,0,0,0
285689,-0.31,-96,0,0,0,0
285730,-0.40,-97,0,0,0,0
285771,-0.38,-91,0,0,0,0
285812,-0.33,-77,0,0,0,0
285853,-0.38,-71,0,0,0,0
285894,-0.42,-73,0,0,0,0
285935,-0.34,-78,0,0,0,0
285976,-0.29,-81,0,0,0,0
286017,-0.35,-79,0,0,0,0
286058,-0.25,-78,0,0,0,0
286099,-0.40,-80,0,0,0,0
286140,-0.30,-79,0,0,0,0
286181,-0.38,-74,0,0,0,0
286222,-0.36,-68,0,0,0,0
286263,-0.38,-61,0,0,0,0
286304,-0.38,-57,0,0,0,0
286345,-0.34,-57,0,0,0,0
286386,-0.34,-60,0,0,0,0
286427,-0.34,-65,0,0,0,0
286468,-0.47,-72,0,0,0,0
286509,-0.38,-76,0,0,0,0
286550,-0.30,-78,0,0,0,0
286591,-0.41,-76,0,0,0,0
286632,-0.31,-73,0,0,0,0
286673,-0.39,-71,0,0,0,0
286714,-0.39,-71,0,0,0,0
286755,-0.41,-73,0,0,0,0
286796,-0.37,-76,0,0,0,0
286837,-0.41,-73,0,0,0,0
286878,-0.36,-60,0,0,0,0
286919,-0.38,-48,0,0,0,0
286960,-0.35,-53,0,0,0,0
287001,-0.35,-68,0,0,0,0
287042,-0.35,-76,0,0,0,0
287083,-0.41,-72,0,0,0,0
287124,-0.39,-61,0,0,0,0
287165,-0.36,-59,0,0,0,0
287206,-0.39,-74,0,0,0,0
287247,-0.38,-95,0,0,0,0
287288,-0.39,-105,0,0,0,0
287329,-0.41,-107,0,0,0,0
287370,-0.40,-123,0,0,0,0
287411,-0.42,-160,0,0,0,0
287452,-0.37,-162,0,0,0,0
287493,-0.36,-28,0,0,0,0
287534,-0.36,243,0,0,0,0
287575,-0.37,520,0,0,0,0
287616,-0.32,703,0,0,0,0
287657,-0.38,754,0,0,0,0
287698,-0.37,659,0,0,0,0
287739,-0.37,440,0,0,0,0
287780,-0.41,159,0,0,0,0
287821,-0.46,-119,0,0,0,0
287862,-0.39,-336,0,0,0,0
287903,-0.41,-457,0,0,0,0
287944,-0.41,-487,0,0,0,0
287985,-0.37,-466,0,0,0,0
288026,-0.37,-432,0,0,0,0
288067,-0.37,-400,0,0,0,0
288108,-0.41,-369,0,0,0,0
288149,-0.39,-334,0,0,0,0
288190,-0.40,-303,0,0,0,0
288231,-0.42,-286,0,0,0,0
288272,-0.36,-281,0,0,0,0
288313,-0.37,-281,0,0,0,0
288354,-0.31,-275,0,0,0,0
288395,-0.42,-259,0,0,0,0
288436,-0.38,-238,0,0,0,0
288477,-0.41,-218,0,0,0,0
288518,-0.33,-202,0,0,0,0
288559,-0.40,-188,0,0,0,0
288600,-0.38,-173,0,0,0,0
288641,-0.29,-160,0,0,0,0
288682,-0.34,-150,0,0,0,0
288723,-0.37,-143,0,0,0,0
288764,-0.42,-131,0,0,0,0
288805,-0.31,-112,0,0,0,0
288846,-0.32,-96,0,0,0,0
288887,-0.38,-91,0,0,0,0
288928,-0.38,-93,0,0,0,0
288969,-0.39,-96,0,0,0,0
289010,-0.31,-99,0,0,0,0
289051,-0.37,-104,0,0,0,0
289092,-0.26,-107,0,0,0,0
289133,-0.34,-107,0,0,0,0
289174,-0.33,-102,0,0,0,0
289215,-0.39,-95,0,0,0,0
289256,-0.34,-88,0,0,0,0
289297,-0.35,-85,0,0,0,0
289338,-0.32,-83,0,0,0,0
289379,-0.35,-81,0,0,0,0
289420,-0.30,-89,0,0,0,0
289461,-0.36,-124,0,0,0,0
289502,-0.34,-174,0,0,0,0
289543,-0.39,-196,0,0,0,0
289584,-0.32,-162,0,0,0,0
289625,-0.31,-107,0,0,0,0
289666,-0.35,-87,0,0,0,0
289707,-0.35,-109,0,0,0,0
289748,-0.40,-132,0,0,0,0
289789,-0.36,-114,0,0,0,0
289830,-0.38,-58,0,0,0,0
289871,-0.39,2,0,0,0,0
289912,-0.35,37,0,0,0,0
289953,-0.33,44,0,0,0,0
289994,-0.39,34,0,0,0,0
290035,-0.34,20,0,0,0,0
290076,-0.43,6,0,0,0,0
290117,-0.38,-3,0,0,0,0
290158,-0.44,-10,0,0,0,0
290199,-0.38,-9,0,0,0,0
290240,-0.41,-1,0,0,0,0
290281,-0.39,7,0,0,0,0
290322,-0.39,7,0,0,0,0
290363,-0.37,-1,0,0,0,0
290404,-0.42,-13,0,0,0,0
290445,-0.37,-20,0,0,0,0
290486,-0.35,-23,0,0,0,0
290527,-0.44,-28,0,0,0,0
290568,-0.39,-34,0,0,0,0
290609,-0.39,-37,0,0,0,0
290650,-0.30,-38,0,0,0,0
290691,-0.39,-40,0,0,0,0
290732,-0.39,-41,0,0,0,0
290773,-0.37,-41,0,0,0,0
290814,-0.39,-42,0,0,0,0
290855,-0.29,-46,0,0,0,0
290896,-0.37,-50,0,0,0,0
290937,-0.37,-53,0,0,0,0
290978,-0.38,-56,0,0,0,0
291019,-0.36,-58,0,0,0,0
291060,-0.26,-59,0,0,0,0
291101,-0.41,-62,0,0,0,0
291142,-0.38,-67,0,0,0,0
291183,-0.34,-70,0,0,0,0
291224,-0.39,-66,0,0,0,0
291265,-0.43,-60,0,0,0,0
291306,-0.37,-60,0,0,0,0
291347,-0.40,-66,0,0,0,0
291388,-0.39,-72,0,0,0,0
291429,-0.37,-79,0,0,0,0
291470,-0.41,-89,0,0,0,0
291511,-0.36,-96,0,0,0,0
291552,-0.34,-91,0,0,0,0
291593,-0.30,-80,0,0,0,0
291634,-0.33,-76,0,0,0,0
291675,-0.44,-74,0,0,0,0
291716,-0.33,-71,0,0,0,0
291757,-0.30,-69,0,0,0,0
291798,-0.34,-73,0,0,0,0
291839,-0.40,-80,0,0,0,0
291880,-0.32,-84,0,0,0,0
291921,-0.39,-84,0,0,0,0
291962,-0.38,-81,0,0,0,0
292003,-0.43,-83,0,0,0,0
292044,-0.24,-93,0,0,0,0
292085,-0.36,-103,0,0,0,0
292126,-0.40,-103,0,0,0,0
292167,-0.35,-95,0,0,0,0
292208,-0.42,-87,0,0,0,0
292249,-0.41,-80,0,0,0,0
292290,-0.35,-76,0,0,0,0
292331,-0.32,-76,0,0,0,0
292372,-0.28,-76,0,0,0,0
292413,-0.36,-76,0,0,0,0
292454,-0.35,-76,0,0,0,0
292495,-0.43,-77,0,0,0,0
292536,-0.37,-80,0,0,0,0
292577,-0.41,-80,0,0,0,0
292618,-0.29,-74,0,0,0,0
292659,-0.40,-67,0,0,0,0
292700,-0.47,-64,0,0,0,0
292741,-0.28,-66,0,0,0,0
292782,-0.34,-74,0,0,0,0
292823,-0.31,-80,0,0,0,0
292864,-0.27,-84,0,0,0,0
292905,-0.37,-89,0,0,0,0
292946,-0.31,-93,0,0,0,0
292987,-0.33,-94,0,0,0,0
293028,-0.36,-95,0,0,0,0
293069,-0.40,-104,0,0,0,0
293110,-0.38,-122,0,0,0,0
293151,-0.23,-135,0,0,0,0
293192,-0.31,-129,0,0,0,0
293233,-0.39,-105,0,0,0,0
293274,-0.31,-76,0,0,0,0
293315,-0.28,-56,0,0,0,0
293356,-0.38,-53,0,0,0,0
293397,-0.33,-72,0,0,0,0
293438,-0.34,-102,0,0,0,0
293479,-0.41,-124,0,0,0,0
293520,-0.25,-126,0,0,0,0
293561,-0.37,-112,0,0,0,0
293602,-0.34,-93,0,0,0,0
293643,-0.36,-78,0,0,0,0
293684,-0.37,-70,0,0,0,0
293725,-0.37,-71,0,0,0,0
293766,-0.30,-74,0,0,0,0
293807,-0.38,-85,0,0,0,0
293848,-0.30,-110,0,0,0,0
293889,-0.32,-148,0,0,0,0
293930,-0.39,-181,0,0,0,0
293971,-0.38,-192,0,0,0,0
294012,-0.29,-168,0,0,0,0
294053,-0.39,-101,0,0,0,0
294094,-0.35,2,0,0,0,0
294135,-0.42,149,0,0,0,0
294176,-0.29,309,0,0,0,0
294217,-0.36,378,0,0,0,0
294258,-0.35,304,0,0,0,0
294299,-0.37,146,0,0,0,0
294340,-0.32,-10,0,0,0,0
294381,-0.37,-119,0,0,0,0
294422,-0.27,-173,0,0,0,0
294463,-0.42,-186,0,0,0,0
294504,-0.39,-181,0,0,0,0
294545,-0.38,-164,0,0,0,0
294586,-0.37,-138,0,0,0,0
294627,-0.40,-45,0,0,0,0
294668,-0.35,172,0,0,0,0
294709,-0.47,337,0,0,0,0
294750,-0.35,200,0,0,0,0
294791,-0.46,-170,0,0,0,0
294832,-0.34,-480,0,0,0,0
294873,-0.36,-565,0,0,0,0
294914,-0.35,-473,0,0,0,0
294955,-0.32,-326,0,0,0,0
294996,-0.34,-204,0,0,0,0
295037,-0.39,-134,0,0,0,0
295078,-0.32,-105,0,0,0,0
295119,-0.45,-98,0,0,0,0
295160,-0.34,-99,0,0,0,0
295201,-0.34,-105,0,0,0,0
295242,-0.28,-112,0,0,0,0
295283,-0.35,-122,0,0,0,0
295324,-0.24,-149,0,0,0,0
295365,-0.28,-191,0,0,0,0
295406,-0.27,-210,0,0,0,0
295447,-0.25,-181,0,0,0,0
295488,-0.17,-134,0,0,0,0
295529,-0.15,-61,0,0,0,0
295570,-0.18,108,0,0,0,0
295611,-0.21,355,0,0,0,0
295652,-0.19,521,0,0,0,0
295693,-0.25,539,0,0,0,0
295734,-0.34,510,0,0,0,0
295775,-0.33,457,0,0,0,0
295816,-0.28,307,0,0,0,0
295857,-0.31,71,0,0,0,0
295898,-0.27,-157,0,0,0,0
295939,-0.38,-306,0,0,0,0
295980,-0.34,-354,0,0,0,0
296021,-0.27,-329,0,0,0,0
296062,-0.32,-270,0,0,0,0
296103,-0.31,-215,0,0,0,0
296144,-0.33,-189,0,0,0,0
296185,-0.33,-198,0,0,0,0
296226,-0.29,-247,0,0,0,0
296267,-0.27,-342,0,0,0,0
296308,-0.30,-502,0,0,0,0
296349,-0.29,-746,0,0,0,0
296390,-0.20,-1014,0,0,0,0
296431,-0.26,-1124,0,0,0,0
296472,-0.32,-955,0,0,0,0
296513,-0.37,-595,0,0,0,0
296554,-0.32,-228,0,0,0,0
296595,-0.29,32,0,0,0,0
296636,-0.23,170,0,0,0,0
296677,-0.25,212,0,0,0,0
296718,-0.26,202,0,0,0,0
296759,-0.24,171,0,0,0,0
296800,-0.27,138,0,0,0,0
296841,-0.24,109,0,0,0,0
296882,-0.30,84,0,0,0,0
296923,-0.26,67,0,0,0,0
296964,-0.25,66,0,0,0,0
297005,-0.32,76,0,0,0,0
297046,-0.37,87,0,0,0,0
297087,-0.33,92,0,0,0,0
297128,-0.27,89,0,0,0,0
297169,-0.30,78,0,0,0,0
297210,-0.18,57,0,0,0,0
297251,-0.25,32,0,0,0,0
297292,-0.26,17,0,0,0,0
297333,-0.24,15,0,0,0,0
297374,-0.23,16,0,0,0,0
297415,-0.25,14,0,0,0,0
297456,-0.28,10,0,0,0,0
297497,-0.23,6,0,0,0,0
297538,-0.31,3,0,0,0,0
297579,-0.41,-1,0,0,0,0
297620,-0.44,-9,0,0,0,0
297661,-0.50,-20,0,0,0,0
297702,-0.33,-29,0,0,0,0
297743,-0.19,-30,0,0,0,0
297784,-0.07,-29,0,0,0,0
297825,0.02,-31,0,0,0,0
297866,-0.35,-35,0,0,0,0
297907,-0.41,-42,0,0,0,0
297948,-0.24,-50,0,0,0,0
297989,-0.21,-66,0,0,0,0
298030,-0.02,-94,0,0,0,0
298071,-0.24,-121,0,0,0,0
298112,-0.16,-124,0,0,0,0
298153,-0.33,-101,0,0,0,0
298194,-0.34,-59,0,0,0,0
298235,-0.25,6,0,0,0,0
298276,-0.17,130,0,0,0,0
298317,-0.16,232,0,0,0,0
298358,-0.22,152,0,0,0,0
298399,-0.03,-75,0,0,0,0
298440,0.21,-259,0,0,0,0
298481,0.06,-303,0,0,0,0
298522,0.02,-249,0,0,0,0
298563,0.01,-174,0,0,0,0
298604,0.21,-75,0,0,0,0
298645,0.34,103,0,0,0,0
298686,0.77,305,0,0,0,0
298727,0.86,377,0,0,0,0
298768,0.88,288,0,0,0,0
298809,0.66,157,0,0,0,0
298850,0.52,78,0,0,0,0
298891,0.63,27,0,0,0,0
298932,0.62,-67,0,0,0,0
298973,0.64,-197,0,0,0,0
299014,0.57,-278,0,0,0,0
299055,0.34,-267,0,0,0,0
299096,0.06,-262,0,0,0,0
299137,-0.08,-411,0,0,0,0
299178,-0.13,-689,0,0,0,0
299219,-0.28,-896,0,0,0,0
299260,-0.36,-885,0,0,0,0
299301,-0.47,-671,0,0,0,0
299342,-0.45,-380,0,0,0,0
299383,-0.33,-133,0,0,0,0
299424,-0.37,17,0,0,0,0
299465,-0.28,76,0,0,0,0
299506,-0.35,75,0,0,0,0
299547,-0.31,46,0,0,0,0
299588,-0.29,17,0,0,0,0
299629,-0.37,0,0,0,0,0
299670,-0.34,-6,0,0,0,0
299711,-0.22,-5,0,0,0,0
299752,-0.11,-5,0,0,0,0
299793,-0.07,-9,0,0,0,0
299834,-0.12,-14,0,0,0,0
299875,-0.20,-21,0,0,0,0
299916,-0.19,-23,0,0,0,0
299957,-0.32,54,0,0,0,0
299998,-0.24,268,0,0,0,0
300039,-0.31,400,0,0,0,0
300080,-0.26,160,0,0,0,0
300121,-0.34,-314,0,0,0,0
300162,-0.18,-644,0,0,0,0
300203,-0.22,-662,0,0,0,0
300244,0.06,-464,0,0,0,0
300285,0.00,-223,0,0,0,0
300326,0.01,-49,0,0,0,0
300367,-0.05,32,0,0,0,0
300408,-0.13,39,0,0,0,0
300449,-0.17,5,0,0,0,0
300490,-0.15,-30,0,0,0,0
300531,-0.16,-33,0,0,0,0
300572,-0.26,-6,0,0,0,0
300613,-0.34,23,0,0,0,0
300654,-0.32,37,0,0,0,0
300695,-0.26,39,0,0,0,0
300736,-0.28,38,0,0,0,0
300777,-0.34,34,0,0,0,0
300818,-0.33,21,0,0,0,0
300859,-0.20,-1,0,0,0,0
300900,-0.17,-23,0,0,0,0
300941,-0.26,-35,0,0,0,0
300982,-0.31,-38,0,0,0,0
301023,-0.30,-42,0,0,0,0
301064,-0.27,-50,0,0,0,0
301105,-0.21,-54,0,0,0,0
301146,-0.29,-54,0,0,0,0
301187,-0.26,-49,0,0,0,0
301228,-0.35,-44,0,0,0,0
301269,-0.31,-42,0,0,0,0
301310,-0.38,-45,0,0,0,0
301351,-0.29,-51,0,0,0,0
301392,-0.31,-57,0,0,0,0
301433,-0.22,-58,0,0,0,0
301474,-0.31,-54,0,0,0,0
301515,-0.36,-49,0,0,0,0
301556,-0.26,-51,0,0,0,0
301597,-0.29,-56,0,0,0,0
301638,-0.32,-61,0,0,0,0
301679,-0.35,-68,0,0,0,0
301720,-0.27,-73,0,0,0,0
301761,-0.26,-71,0,0,0,0
301802,-0.25,-66,0,0,0,0
301843,-0.30,-66,0,0,0,0
301884,-0.33,-72,0,0,0,0
301925,-0.27,-78,0,0,0,0
301966,-0.36,-79,0,0,0,0
302007,-0.33,-74,0,0,0,0
302048,-0.37,-71,0,0,0,0
302089,-0.40,-76,0,0,0,0
302130,-0.34,-86,0,0,0,0
302171,-0.37,-94,0,0,0,0
302212,-0.32,-100,0,0,0,0
302253,-0.34,-104,0,0,0,0
302294,-0.27,-104,0,0,0,0
302335,-0.26,-99,0,0,0,0
302376,-0.25,-92,0,0,0,0
302417,-0.29,-90,0,0,0,0
302458,-0.31,-90,0,0,0,0
302499,-0.30,-90,0,0,0,0
302540,-0.33,-95,0,0,0,0
302581,-0.29,-102,0,0,0,0
302622,-0.32,-107,0,0,0,0
302663,-0.35,-107,0,0,0,0
302704,-0.31,-105,0,0,0,0
302745,-0.32,-102,0,0,0,0
302786,-0.31,-92,0,0,0,0
302827,-0.29,-81,0,0,0,0
302868,-0.35,-74,0,0,0,0
302909,-0.37,-71,0,0,0,0
302950,-0.28,-74,0,0,0,0
302991,-0.34,-77,0,0,0,0
303032,-0.28,-74,0,0,0,0
303073,-0.30,-71,0,0,0,0
303114,-0.26,-76,0,0,0,0
303155,-0.27,-85,0,0,0,0
303196,-0.25,-91,0,0,0,0
303237,-0.33,-92,0,0,0,0
303278,-0.30,-90,0,0,0,0
303319,-0.32,-87,0,0,0,0
303360,-0.38,-85,0,0,0,0
303401,-0.33,-83,0,0,0,0
303442,-0.34,-81,0,0,0,0
303483,-0.29,-79,0,0,0,0
303524,-0.27,-80,0,0,0,0
303565,-0.33,-82,0,0,0,0
303606,-0.21,-76,0,0,0,0
303647,-0.25,-67,0,0,0,0
303688,-0.19,-63,0,0,0,0
303729,-0.16,-67,0,0,0,0
303770,-0.10,-76,0,0,0,0
303811,-0.17,-78,0,0,0,0
303852,-0.11,-73,0,0,0,0
303893,-0.05,-67,0,0,0,0
303934,-0.05,-66,0,0,0,0
303975,-0.17,-72,0,0,0,0
304016,-0.22,-82,0,0,0,0
304057,-0.16,-88,0,0,0,0
304098,-0.09,-88,0,0,0,0
304139,-0.20,-87,0,0,0,0
304180,-0.20,-82,0,0,0,0
304221,-0.31,-78,0,0,0,0
304262,-0.31,-62,0,0,0,0
304303,-0.36,31,0,0,0,0
304344,-0.37,247,0,0,0,0
304385,-0.25,494,0,0,0,0
304426,-0.20,573,0,0,0,0
304467,-0.28,400,0,0,0,0
304508,-0.23,161,0,0,0,0
304549,-0.23,-6,0,0,0,0
304590,-0.21,-163,0,0,0,0
304631,-0.27,-321,0,0,0,0
304672,-0.20,-480,0,0,0,0
304713,-0.25,-810,0,0,0,0
304754,-0.28,-1406,0,0,0,0
304795,-0.25,-2030,0,0,0,0
304836,-0.37,-2428,0,0,0,0
304877,-0.39,-2561,0,0,0,0
304918,-0.44,-2486,0,0,0,0
304959,-0.49,-2286,0,0,0,0
305000,-0.43,-1895,0,0,0,0
305041,-0.42,-1089,0,0,0,0
305082,-0.52,64,0,0,0,0
305123,-0.49,1145,0,0,0,0
305164,-0.43,1860,0,0,0,0
305205,-0.45,2189,0,0,0,0
305246,-0.38,2229,0,0,0,0
305287,-0.39,2100,0,0,0,0
305328,-0.31,1897,0,0,0,0
305369,-0.29,1643,0,0,0,0
305410,-0.36,1258,0,0,0,0
305451,-0.39,838,0,0,0,0
305492,-0.37,653,0,0,0,0
305533,-0.25,701,0,0,0,0
305574,-0.22,535,0,0,0,0
305615,-0.19,-207,0,0,0,0
305656,0.02,-1211,0,0,0,0
305697,0.09,-1989,0,0,0,0
305738,0.22,-2403,0,0,0,0
305779,0.30,-2497,0,0,0,0
305820,0.36,-2379,0,0,0,0
305861,0.44,-2152,0,0,0,0
305902,0.41,-1892,0,0,0,0
305943,0.51,-1641,0,0,0,0
305984,0.61,-1417,0,0,0,0
306025,0.93,-1012,0,0,0,0
306066,1.14,-145,0,0,0,0
306107,1.07,957,0,0,0,0
306148,0.67,1803,0,0,0,0
306189,0.62,2237,0,0,0,0
306230,0.56,2387,0,0,0,0
306271,0.41,2292,0,0,0,0
306312,0.46,1938,0,0,0,0
306353,0.48,1441,0,0,0,0
306394,0.52,865,0,0,0,0
306435,0.51,155,0,0,0,0
306476,0.50,-633,0,0,0,0
306517,0.29,-1281,0,0,0,0
306558,0.14,-1651,0,0,0,0
306599,0.16,-1763,0,0,0,0
306640,0.23,-1697,0,0,0,0
306681,0.28,-1536,0,0,0,0
306722,0.43,-1343,0,0,0,0
306763,0.25,-1153,0,0,0,0
306804,0.31,-983,0,0,0,0
306845,0.32,-799,0,0,0,0
306886,0.18,-598,0,0,0,0
306927,0.18,-459,0,0,0,0
306968,0.19,-396,0,0,0,0
307009,0.10,-357,0,0,0,0
307050,0.08,-317,0,0,0,0
307091,0.06,-265,0,0,0,0
307132,0.08,-203,0,0,0,0
307173,-0.03,-136,0,0,0,0
307214,0.05,-69,0,0,0,0
307255,0.01,-4,0,0,0,0
307296,0.01,54,0,0,0,0
307337,0.03,108,0,0,0,0
307378,0.10,156,0,0,0,0
307419,0.01,199,0,0,0,0
307460,0.03,236,0,0,0,0
307501,-0.02,270,0,0,0,0
307542,0.04,299,0,0,0,0
307583,0.06,325,0,0,0,0
307624,0.02,348,0,0,0,0
307665,-0.04,367,0,0,0,0
307706,-0.02,383,0,0,0,0
307747,-0.02,396,0,0,0,0
307788,0.09,407,0,0,0,0
307829,0.10,415,0,0,0,0
307870,0.09,421,0,0,0,0
307911,0.05,424,0,0,0,0
307952,0.05,426,0,0,0,0
307993,-0.01,426,0,0,0,0
308034,0.12,424,0,0,0,0
308075,0.04,421,0,0,0,0
308116,0.03,416,0,0,0,0
308157,0.12,410,0,0,0,0
308198,0.07,403,0,0,0,0
308239,0.08,395,0,0,0,0
308280,0.06,387,0,0,0,0
308321,0.04,377,0,0,0,0
308362,0.06,367,0,0,0,0
308403,0.04,356,0,0,0,0
308444,0.06,345,0,0,0,0
308485,0.13,333,0,0,0,0
308526,0.06,321,0,0,0,0
308567,0.11,309,0,0,0,0
308608,0.08,297,0,0,0,0
308649,0.01,284,0,0,0,0
308690,0.03,272,0,0,0,0
308731,0.00,259,0,0,0,0
308772,-0.01,247,0,0,0,0
308813,0.06,234,0,0,0,0
308854,0.09,222,0,0,0,0
308895,0.06,210,0,0,0,0
308936,0.17,198,0,0,0,0
308977,0.13,186,0,0,0,0
309018,0.05,175,0,0,0,0
309059,0.18,164,0,0,0,0
309100,0.30,153,0,0,0,0
309141,0.29,143,0,0,0,0
309182,0.25,133,0,0,0,0
309223,0.25,123,0,0,0,0
309264,0.20,113,0,0,0,0
309305,0.21,104,0,0,0,0
309346,0.06,95,0,0,0,0
309387,0.05,87,0,0,0,0
309428,0.04,79,0,0,0,0
309469,0.02,72,0,0,0,0
309510,-0.02,64,0,0,0,0
309551,-0.06,57,0,0,0,0
309592,-0.05,51,0,0,0,0
309633,-0.04,45,0,0,0,0
309674,-0.02,39,0,0,0,0
309715,-0.09,33,0,0,0,0
309756,-0.12,28,0,0,0,0
309797,-0.11,23,0,0,0,0
309838,-0.14,19,0,0,0,0
309879,-0.18,15,0,0,0,0
309920,-0.22,11,0,0,0,0
309961,-0.25,7,0,0,0,0
310002,-0.27,4,0,0,0,0
310043,-0.35,1,0,0,0,0
310084,-0.30,-1,0,0,0,0
310125,-0.46,-4,0,0,0,0
310166,-0.44,-6,0,0,0,0
310207,-0.41,-8,0,0,0,0
310248,-0.49,-10,0,0,0,0
310289,-0.42,-12,0,0,0,0
310330,-0.40,-13,0,0,0,0
310371,-0.44,-14,0,0,0,0
310412,-0.43,-16,0,0,0,0
310453,-0.53,-17,0,0,0,0
310494,-0.54,-17,0,0,0,0
310535,-0.51,-18,0,0,0,0
310576,-0.45,-19,0,0,0,0
310617,-0.48,-19,0,0,0,0
310658,-0.53,-19,0,0,0,0
310699,-0.43,-20,0,0,0,0
310740,-0.53,-20,0,0,0,0
310781,-0.57,-20,0,0,0,0
310822,-0.51,-20,0,0,0,0
310863,-0.49,-20,0,0,0,0
310904,-0.50,-20,0,0,0,0
310945,-0.53,-19,0,0,0,0
310986,-0.49,-19,0,0,0,0
311027,-0.57,-19,0,0,0,0
311068,-0.49,-18,0,0,0,0
311109,-0.32,-18,0,0,0,0
311150,-0.13,-17,0,0,0,0
311191,0.06,-17,0,0,0,0
311232,0.03,-16,0,0,0,0
311273,0.07,-16,0,0,0,0
311314,0.16,-15,0,0,0,0
311355,0.18,-15,0,0,0,0
311396,0.10,-14,0,0,0,0
311437,0.07,-13,0,0,0,0
311478,0.14,-13,0,0,0,0
311519,0.22,-12,0,0,0,0
311560,0.25,-12,0,0,0,0
311601,0.10,-11,0,0,0,0
311642,-0.03,-10,0,0,0,0
311683,-0.07,-10,0,0,0,0
311724,-0.24,-9,0,0,0,0
311765,-0.30,-9,0,0,0,0
311806,-0.33,-8,0,0,0,0
311847,-0.50,-8,0,0,0,0
311888,-0.53,-7,0,0,0,0
311929,-0.40,-7,0,0,0,0
311970,-0.48,-6,0,0,0,0
312011,-0.43,-6,0,0,0,0
312052,-0.46,-5,0,0,0,0
312093,-0.55,-5,0,0,0,0
312134,-0.43,-4,0,0,0,0
312175,-0.48,-4,0,0,0,0
312216,-0.52,-3,0,0,0,0
312257,-0.46,-3,0,0,0,0
312298,-0.55,123,0,0,0,0
312339,-0.43,591,0,0,0,0
312380,-0.37,1334,0,0,0,0
312421,-0.43,2010,0,0,0,0
312462,-0.49,2366,0,0,0,0
312503,-0.40,2374,0,0,0,0
312544,-0.45,2158,0,0,0,0
312585,-0.41,1863,0,0,0,0
312626,-0.42,1583,0,0,0,0
312667,-0.36,1348,0,0,0,0
312708,-0.35,1144,0,0,0,0
312749,-0.35,948,0,0,0,0
312790,-0.31,759,0,0,0,0
312831,-0.39,594,0,0,0,0
312872,-0.41,464,0,0,0,0
312913,-0.36,366,0,0,0,0
312954,-0.41,291,0,0,0,0
312995,-0.37,229,0,0,0,0
313036,-0.36,164,0,0,0,0
313077,-0.31,86,0,0,0,0
313118,-0.29,4,0,0,0,0
313159,-0.39,-74,0,0,0,0
